DateTime,Month,Day,Hour,Minute,Detection
2020-04-09 12:19:48,4,9,12,19,1
2020-04-09 12:19:52,4,9,12,19,1
2020-04-09 12:19:57,4,9,12,19,1
2020-04-09 12:19:58,4,9,12,19,1
2020-04-09 12:20:01,4,9,12,20,1
2020-04-09 12:20:07,4,9,12,20,1
2020-04-09 12:20:10,4,9,12,20,1
2020-04-09 12:20:13,4,9,12,20,1
2020-04-09 12:20:16,4,9,12,20,1
2020-04-09 12:20:19,4,9,12,20,1
2020-04-09 12:25:37,4,9,12,25,1
2020-04-09 12:25:46,4,9,12,25,1
2020-04-09 12:26:43,4,9,12,26,1
2020-04-09 12:44:38,4,9,12,44,1
2020-04-09 13:04:30,4,9,13,4,1
2020-04-09 13:09:11,4,9,13,9,1
2020-04-09 13:09:53,4,9,13,9,1
2020-04-09 13:10:39,4,9,13,10,1
2020-04-09 13:12:34,4,9,13,12,1
2020-04-09 13:12:56,4,9,13,12,1
2020-04-09 13:12:59,4,9,13,12,1
2020-04-09 13:13:02,4,9,13,13,1
2020-04-09 13:13:12,4,9,13,13,1
2020-04-09 13:18:14,4,9,13,18,1
2020-04-09 13:18:20,4,9,13,18,1
2020-04-09 13:18:22,4,9,13,18,1
2020-04-09 13:18:25,4,9,13,18,1
2020-04-09 13:18:28,4,9,13,18,1
2020-04-09 13:18:31,4,9,13,18,1
2020-04-09 13:19:15,4,9,13,19,1
2020-04-09 13:19:20,4,9,13,19,1
2020-04-09 13:19:25,4,9,13,19,1
2020-04-09 13:19:28,4,9,13,19,1
2020-04-09 13:19:34,4,9,13,19,1
2020-04-09 13:19:37,4,9,13,19,1
2020-04-09 13:19:43,4,9,13,19,1
2020-04-09 13:21:49,4,9,13,21,1
2020-04-09 13:21:59,4,9,13,21,1
2020-04-09 13:44:39,4,9,13,44,1
2020-04-09 13:44:45,4,9,13,44,1
2020-04-09 13:44:54,4,9,13,44,1
2020-04-09 13:45:08,4,9,13,45,1
2020-04-09 14:10:49,4,9,14,10,1
2020-04-09 14:12:58,4,9,14,12,1
2020-04-09 14:18:27,4,9,14,18,1
2020-04-09 14:18:33,4,9,14,18,1
2020-04-09 14:25:30,4,9,14,25,1
2020-04-09 14:25:36,4,9,14,25,1
2020-04-09 14:25:51,4,9,14,25,1
2020-04-09 14:25:57,4,9,14,25,1
2020-04-09 14:30:22,4,9,14,30,1
2020-04-09 14:34:14,4,9,14,34,1
2020-04-09 14:34:19,4,9,14,34,1
2020-04-09 14:34:29,4,9,14,34,1
2020-04-09 14:34:32,4,9,14,34,1
2020-04-09 14:34:39,4,9,14,34,1
2020-04-09 14:34:44,4,9,14,34,1
2020-04-09 14:35:13,4,9,14,35,1
2020-04-09 14:35:20,4,9,14,35,1
2020-04-09 14:35:26,4,9,14,35,1
2020-04-09 14:35:29,4,9,14,35,1
2020-04-09 14:35:32,4,9,14,35,1
2020-04-09 14:35:35,4,9,14,35,1
2020-04-09 14:35:38,4,9,14,35,1
2020-04-09 14:35:44,4,9,14,35,1
2020-04-09 14:36:08,4,9,14,36,1
2020-04-09 14:36:11,4,9,14,36,1
2020-04-09 14:36:14,4,9,14,36,1
2020-04-09 14:36:17,4,9,14,36,1
2020-04-09 14:36:23,4,9,14,36,1
2020-04-09 14:36:26,4,9,14,36,1
2020-04-09 14:55:08,4,9,14,55,1
2020-04-09 14:56:05,4,9,14,56,1
2020-04-09 15:03:46,4,9,15,3,1
2020-04-09 15:04:04,4,9,15,4,1
2020-04-09 15:04:12,4,9,15,4,1
2020-04-09 15:11:26,4,9,15,11,1
2020-04-09 15:11:29,4,9,15,11,1
2020-04-09 15:33:53,4,9,15,33,1
2020-04-09 15:33:59,4,9,15,33,1
2020-04-09 15:34:14,4,9,15,34,1
2020-04-09 15:34:22,4,9,15,34,1
2020-04-09 15:36:32,4,9,15,36,1
2020-04-09 15:36:44,4,9,15,36,1
2020-04-09 15:36:49,4,9,15,36,1
2020-04-09 15:36:52,4,9,15,36,1
2020-04-09 15:36:58,4,9,15,36,1
2020-04-09 15:37:01,4,9,15,37,1
2020-04-09 15:37:04,4,9,15,37,1
2020-04-09 15:50:16,4,9,15,50,1
2020-04-09 15:54:33,4,9,15,54,1
2020-04-09 15:54:54,4,9,15,54,1
2020-04-09 15:55:01,4,9,15,55,1
2020-04-09 15:56:37,4,9,15,56,1
2020-04-09 15:57:27,4,9,15,57,1
2020-04-09 15:59:53,4,9,15,59,1
2020-04-09 15:59:59,4,9,15,59,1
2020-04-09 16:00:05,4,9,16,0,1
2020-04-09 16:00:08,4,9,16,0,1
2020-04-09 16:00:12,4,9,16,0,1
2020-04-09 16:00:24,4,9,16,0,1
2020-04-09 16:02:34,4,9,16,2,1
2020-04-09 16:02:41,4,9,16,2,1
2020-04-09 16:02:45,4,9,16,2,1
2020-04-09 16:02:49,4,9,16,2,1
2020-04-09 16:02:53,4,9,16,2,1
2020-04-09 16:03:49,4,9,16,3,1
2020-04-09 16:06:48,4,9,16,6,1
2020-04-09 16:07:30,4,9,16,7,1
2020-04-09 16:07:36,4,9,16,7,1
2020-04-09 16:07:42,4,9,16,7,1
2020-04-09 16:07:47,4,9,16,7,1
2020-04-09 16:07:50,4,9,16,7,1
2020-04-09 16:07:53,4,9,16,7,1
2020-04-09 16:07:56,4,9,16,7,1
2020-04-09 16:08:08,4,9,16,8,1
2020-04-09 16:08:14,4,9,16,8,1
2020-04-09 16:08:17,4,9,16,8,1
2020-04-09 16:08:23,4,9,16,8,1
2020-04-09 16:08:26,4,9,16,8,1
2020-04-09 16:08:29,4,9,16,8,1
2020-04-09 16:08:32,4,9,16,8,1
2020-04-09 16:08:35,4,9,16,8,1
2020-04-09 16:08:38,4,9,16,8,1
2020-04-09 16:08:41,4,9,16,8,1
2020-04-09 16:08:46,4,9,16,8,1
2020-04-09 16:08:53,4,9,16,8,1
2020-04-09 16:09:01,4,9,16,9,1
2020-04-09 16:09:04,4,9,16,9,1
2020-04-09 16:09:08,4,9,16,9,1
2020-04-09 16:09:13,4,9,16,9,1
2020-04-09 16:09:16,4,9,16,9,1
2020-04-09 16:09:20,4,9,16,9,1
2020-04-09 16:09:25,4,9,16,9,1
2020-04-09 16:09:31,4,9,16,9,1
2020-04-09 16:09:37,4,9,16,9,1
2020-04-09 16:09:41,4,9,16,9,1
2020-04-09 16:31:10,4,9,16,31,1
2020-04-09 16:43:25,4,9,16,43,1
2020-04-09 16:43:34,4,9,16,43,1
2020-04-09 16:43:40,4,9,16,43,1
2020-04-09 16:43:45,4,9,16,43,1
2020-04-09 16:43:48,4,9,16,43,1
2020-04-09 16:44:44,4,9,16,44,1
2020-04-09 16:44:51,4,9,16,44,1
2020-04-09 16:44:52,4,9,16,44,1
2020-04-09 16:44:54,4,9,16,44,1
2020-04-09 16:44:59,4,9,16,44,1
2020-04-09 16:45:03,4,9,16,45,1
2020-04-09 16:45:09,4,9,16,45,1
2020-04-09 16:45:15,4,9,16,45,1
2020-04-09 16:45:21,4,9,16,45,1
2020-04-09 16:51:06,4,9,16,51,1
2020-04-09 16:51:09,4,9,16,51,1
2020-04-09 16:51:15,4,9,16,51,1
2020-04-09 16:51:17,4,9,16,51,1
2020-04-09 16:51:21,4,9,16,51,1
2020-04-09 16:51:23,4,9,16,51,1
2020-04-09 16:51:26,4,9,16,51,1
2020-04-09 16:51:29,4,9,16,51,1
2020-04-09 16:51:32,4,9,16,51,1
2020-04-09 16:51:35,4,9,16,51,1
2020-04-09 16:51:38,4,9,16,51,1
2020-04-09 16:51:41,4,9,16,51,1
2020-04-09 16:51:44,4,9,16,51,1
2020-04-09 16:52:59,4,9,16,52,1
2020-04-09 16:53:02,4,9,16,53,1
2020-04-09 16:53:08,4,9,16,53,1
2020-04-09 16:53:10,4,9,16,53,1
2020-04-09 16:53:12,4,9,16,53,1
2020-04-09 16:53:15,4,9,16,53,1
2020-04-09 16:53:59,4,9,16,53,1
2020-04-09 16:54:09,4,9,16,54,1
2020-04-09 16:54:13,4,9,16,54,1
2020-04-09 16:54:19,4,9,16,54,1
2020-04-09 16:54:20,4,9,16,54,1
2020-04-09 16:54:22,4,9,16,54,1
2020-04-09 16:54:29,4,9,16,54,1
2020-04-09 16:54:35,4,9,16,54,1
2020-04-09 16:54:40,4,9,16,54,1
2020-04-09 16:54:47,4,9,16,54,1
2020-04-09 16:54:52,4,9,16,54,1
2020-04-09 16:55:10,4,9,16,55,1
2020-04-09 16:55:11,4,9,16,55,1
2020-04-09 16:55:22,4,9,16,55,1
2020-04-09 16:55:23,4,9,16,55,1
2020-04-09 16:55:26,4,9,16,55,1
2020-04-09 16:55:32,4,9,16,55,1
2020-04-09 16:55:50,4,9,16,55,1
2020-04-09 16:55:53,4,9,16,55,1
2020-04-09 16:56:08,4,9,16,56,1
2020-04-09 16:56:11,4,9,16,56,1
2020-04-09 16:56:14,4,9,16,56,1
2020-04-09 16:56:34,4,9,16,56,1
2020-04-09 16:56:35,4,9,16,56,1
2020-04-09 16:56:40,4,9,16,56,1
2020-04-09 16:56:43,4,9,16,56,1
2020-04-09 16:56:49,4,9,16,56,1
2020-04-09 16:57:20,4,9,16,57,1
2020-04-09 16:57:54,4,9,16,57,1
2020-04-09 16:58:09,4,9,16,58,1
2020-04-09 17:10:19,4,9,17,10,1
2020-04-09 17:15:19,4,9,17,15,1
2020-04-09 17:15:20,4,9,17,15,1
2020-04-09 17:15:26,4,9,17,15,1
2020-04-09 17:15:27,4,9,17,15,1
2020-04-09 17:15:30,4,9,17,15,1
2020-04-09 17:15:33,4,9,17,15,1
2020-04-09 17:22:05,4,9,17,22,1
2020-04-09 17:23:28,4,9,17,23,1
2020-04-09 17:35:51,4,9,17,35,1
2020-04-09 17:38:56,4,9,17,38,1
2020-04-09 17:39:02,4,9,17,39,1
2020-04-09 17:39:11,4,9,17,39,1
2020-04-09 17:39:25,4,9,17,39,1
2020-04-09 17:39:36,4,9,17,39,1
2020-04-09 17:40:17,4,9,17,40,1
2020-04-09 17:44:12,4,9,17,44,1
2020-04-09 17:44:39,4,9,17,44,1
2020-04-09 18:16:36,4,9,18,16,1
2020-04-09 18:45:10,4,9,18,45,1
2020-04-09 18:50:42,4,9,18,50,1
2020-04-09 19:09:50,4,9,19,9,1
2020-04-09 19:09:56,4,9,19,9,1
2020-04-09 19:10:02,4,9,19,10,1
2020-04-09 19:10:05,4,9,19,10,1
2020-04-09 19:18:15,4,9,19,18,1
2020-04-09 19:18:27,4,9,19,18,1
2020-04-09 19:18:33,4,9,19,18,1
2020-04-09 19:18:52,4,9,19,18,1
2020-04-09 19:19:28,4,9,19,19,1
2020-04-09 19:19:45,4,9,19,19,1
2020-04-09 19:30:10,4,9,19,30,1
2020-04-09 19:30:14,4,9,19,30,1
2020-04-09 19:36:33,4,9,19,36,1
2020-04-09 19:37:32,4,9,19,37,1
2020-04-09 19:41:52,4,9,19,41,1
2020-04-09 19:42:38,4,9,19,42,1
2020-04-09 19:44:11,4,9,19,44,1
2020-04-09 19:44:18,4,9,19,44,1
2020-04-09 19:44:26,4,9,19,44,1
2020-04-09 19:48:20,4,9,19,48,1
2020-04-09 19:48:47,4,9,19,48,1
2020-04-09 19:49:08,4,9,19,49,1
2020-04-09 19:49:14,4,9,19,49,1
2020-04-09 19:50:12,4,9,19,50,1
2020-04-09 19:51:10,4,9,19,51,1
2020-04-09 19:51:16,4,9,19,51,1
2020-04-09 19:51:58,4,9,19,51,1
2020-04-09 19:55:47,4,9,19,55,1
2020-04-09 20:03:58,4,9,20,3,1
2020-04-09 20:05:44,4,9,20,5,1
2020-04-09 20:05:47,4,9,20,5,1
2020-04-09 20:06:16,4,9,20,6,1
2020-04-09 20:06:18,4,9,20,6,1
2020-04-09 20:06:21,4,9,20,6,1
2020-04-09 20:06:24,4,9,20,6,1
2020-04-09 20:08:00,4,9,20,8,1
2020-04-09 20:09:56,4,9,20,9,1
2020-04-09 20:15:06,4,9,20,15,1
2020-04-09 21:53:24,4,9,21,53,1
2020-04-09 21:55:45,4,9,21,55,1
2020-04-09 21:56:37,4,9,21,56,1
2020-04-09 22:40:43,4,9,22,40,1
2020-04-09 22:40:52,4,9,22,40,1
2020-04-09 22:40:55,4,9,22,40,1
2020-04-09 22:50:01,4,9,22,50,1
2020-04-09 22:59:22,4,9,22,59,1
2020-04-09 23:19:04,4,9,23,19,1
2020-04-09 23:41:16,4,9,23,41,1
2020-04-09 23:41:22,4,9,23,41,1
2020-04-09 23:41:28,4,9,23,41,1
2020-04-09 23:45:59,4,9,23,45,1
2020-04-09 23:47:43,4,9,23,47,1
2020-04-09 23:56:33,4,9,23,56,1
2020-04-09 23:56:59,4,9,23,56,1
2020-04-09 23:57:04,4,9,23,57,1
2020-04-10 00:01:01,4,10,0,1,1
2020-04-10 00:01:19,4,10,0,1,1
2020-04-10 00:07:07,4,10,0,7,1
2020-04-10 00:07:42,4,10,0,7,1
2020-04-10 00:26:13,4,10,0,26,1
2020-04-10 00:26:26,4,10,0,26,1
2020-04-10 00:32:32,4,10,0,32,1
2020-04-10 00:34:46,4,10,0,34,1
2020-04-10 00:36:08,4,10,0,36,1
2020-04-10 00:38:36,4,10,0,38,1
2020-04-10 00:38:54,4,10,0,38,1
2020-04-10 00:40:00,4,10,0,40,1
2020-04-10 00:40:09,4,10,0,40,1
2020-04-10 00:40:21,4,10,0,40,1
2020-04-10 00:40:30,4,10,0,40,1
2020-04-10 00:40:51,4,10,0,40,1
2020-04-10 00:40:57,4,10,0,40,1
2020-04-10 00:54:07,4,10,0,54,1
2020-04-10 00:55:40,4,10,0,55,1
2020-04-10 01:12:27,4,10,1,12,1
2020-04-10 02:42:14,4,10,2,42,1
2020-04-10 02:44:01,4,10,2,44,1
2020-04-10 02:44:48,4,10,2,44,1
2020-04-10 02:56:00,4,10,2,56,1
2020-04-10 03:41:43,4,10,3,41,1
2020-04-10 03:41:49,4,10,3,41,1
2020-04-10 03:56:39,4,10,3,56,1
2020-04-10 03:58:14,4,10,3,58,1
2020-04-10 03:59:47,4,10,3,59,1
2020-04-10 04:05:05,4,10,4,5,1
2020-04-10 04:17:33,4,10,4,17,1
2020-04-10 04:21:15,4,10,4,21,1
2020-04-10 04:30:20,4,10,4,30,1
2020-04-10 04:31:35,4,10,4,31,1
2020-04-10 04:35:15,4,10,4,35,1
2020-04-10 04:36:03,4,10,4,36,1
2020-04-10 04:36:23,4,10,4,36,1
2020-04-10 04:36:27,4,10,4,36,1
2020-04-10 04:45:50,4,10,4,45,1
2020-04-10 05:14:07,4,10,5,14,1
2020-04-10 05:14:13,4,10,5,14,1
2020-04-10 05:21:06,4,10,5,21,1
2020-04-10 05:28:14,4,10,5,28,1
2020-04-10 08:22:22,4,10,8,22,1
2020-04-10 08:22:28,4,10,8,22,1
2020-04-10 08:22:34,4,10,8,22,1
2020-04-10 08:22:37,4,10,8,22,1
2020-04-10 08:22:40,4,10,8,22,1
2020-04-10 08:22:44,4,10,8,22,1
2020-04-10 09:08:43,4,10,9,8,1
2020-04-10 09:08:49,4,10,9,8,1
2020-04-10 09:08:52,4,10,9,8,1
2020-04-10 09:08:56,4,10,9,8,1
2020-04-10 09:08:59,4,10,9,8,1
2020-04-10 09:09:02,4,10,9,9,1
2020-04-10 09:09:05,4,10,9,9,1
2020-04-10 09:09:08,4,10,9,9,1
2020-04-10 09:09:12,4,10,9,9,1
2020-04-10 09:09:15,4,10,9,9,1
2020-04-10 09:09:18,4,10,9,9,1
2020-04-10 09:09:42,4,10,9,9,1
2020-04-10 09:09:48,4,10,9,9,1
2020-04-10 09:09:57,4,10,9,9,1
2020-04-10 09:10:03,4,10,9,10,1
2020-04-10 09:10:18,4,10,9,10,1
2020-04-10 09:10:54,4,10,9,10,1
2020-04-10 09:11:00,4,10,9,11,1
2020-04-10 09:11:06,4,10,9,11,1
2020-04-10 09:11:15,4,10,9,11,1
2020-04-10 09:11:21,4,10,9,11,1
2020-04-10 09:11:27,4,10,9,11,1
2020-04-10 09:11:33,4,10,9,11,1
2020-04-10 09:42:24,4,10,9,42,1
2020-04-10 09:42:30,4,10,9,42,1
2020-04-10 09:42:36,4,10,9,42,1
2020-04-10 09:42:42,4,10,9,42,1
2020-04-10 09:42:54,4,10,9,42,1
2020-04-10 09:43:00,4,10,9,43,1
2020-04-10 09:43:06,4,10,9,43,1
2020-04-10 09:43:12,4,10,9,43,1
2020-04-10 09:43:18,4,10,9,43,1
2020-04-10 09:43:24,4,10,9,43,1
2020-04-10 09:43:30,4,10,9,43,1
2020-04-10 09:52:00,4,10,9,52,1
2020-04-10 09:52:06,4,10,9,52,1
2020-04-10 09:52:12,4,10,9,52,1
2020-04-10 09:52:15,4,10,9,52,1
2020-04-10 09:52:20,4,10,9,52,1
2020-04-10 09:52:24,4,10,9,52,1
2020-04-10 09:52:38,4,10,9,52,1
2020-04-10 09:53:50,4,10,9,53,1
2020-04-10 09:54:03,4,10,9,54,1
2020-04-10 09:54:15,4,10,9,54,1
2020-04-10 09:54:19,4,10,9,54,1
2020-04-10 09:54:35,4,10,9,54,1
2020-04-10 09:54:51,4,10,9,54,1
2020-04-10 09:55:01,4,10,9,55,1
2020-04-10 09:55:04,4,10,9,55,1
2020-04-10 09:55:22,4,10,9,55,1
2020-04-10 09:55:25,4,10,9,55,1
2020-04-10 09:55:28,4,10,9,55,1
2020-04-10 09:55:37,4,10,9,55,1
2020-04-10 09:55:46,4,10,9,55,1
2020-04-10 09:55:51,4,10,9,55,1
2020-04-10 09:55:54,4,10,9,55,1
2020-04-10 09:56:01,4,10,9,56,1
2020-04-10 09:56:04,4,10,9,56,1
2020-04-10 09:56:11,4,10,9,56,1
2020-04-10 09:56:14,4,10,9,56,1
2020-04-10 09:56:32,4,10,9,56,1
2020-04-10 09:56:38,4,10,9,56,1
2020-04-10 09:57:08,4,10,9,57,1
2020-04-10 09:57:29,4,10,9,57,1
2020-04-10 09:57:31,4,10,9,57,1
2020-04-10 09:58:56,4,10,9,58,1
2020-04-10 09:59:08,4,10,9,59,1
2020-04-10 10:35:30,4,10,10,35,1
2020-04-10 10:35:36,4,10,10,35,1
2020-04-10 10:36:08,4,10,10,36,1
2020-04-10 10:36:10,4,10,10,36,1
2020-04-10 10:49:30,4,10,10,49,1
2020-04-10 11:02:59,4,10,11,2,1
2020-04-10 11:31:27,4,10,11,31,1
2020-04-10 11:35:36,4,10,11,35,1
2020-04-10 11:35:39,4,10,11,35,1
2020-04-10 11:35:42,4,10,11,35,1
2020-04-10 11:35:45,4,10,11,35,1
2020-04-10 11:35:48,4,10,11,35,1
2020-04-10 11:35:51,4,10,11,35,1
2020-04-10 11:35:54,4,10,11,35,1
2020-04-10 11:35:57,4,10,11,35,1
2020-04-10 11:44:58,4,10,11,44,1
2020-04-10 12:07:32,4,10,12,7,1
2020-04-10 12:20:41,4,10,12,20,1
2020-04-10 12:23:27,4,10,12,23,1
2020-04-10 12:24:02,4,10,12,24,1
2020-04-10 12:29:39,4,10,12,29,1
2020-04-10 13:12:28,4,10,13,12,1
2020-04-10 13:12:37,4,10,13,12,1
2020-04-10 13:12:43,4,10,13,12,1
2020-04-10 13:12:49,4,10,13,12,1
2020-04-10 13:29:08,4,10,13,29,1
2020-04-10 13:53:00,4,10,13,53,1
2020-04-10 13:53:36,4,10,13,53,1
2020-04-10 13:53:45,4,10,13,53,1
2020-04-10 13:55:23,4,10,13,55,1
2020-04-10 13:55:29,4,10,13,55,1
2020-04-10 13:57:15,4,10,13,57,1
2020-04-10 13:57:19,4,10,13,57,1
2020-04-10 13:57:21,4,10,13,57,1
2020-04-10 13:57:24,4,10,13,57,1
2020-04-10 13:57:27,4,10,13,57,1
2020-04-10 13:57:48,4,10,13,57,1
2020-04-10 14:00:42,4,10,14,0,1
2020-04-10 14:00:45,4,10,14,0,1
2020-04-10 14:00:48,4,10,14,0,1
2020-04-10 14:00:52,4,10,14,0,1
2020-04-10 14:00:56,4,10,14,0,1
2020-04-10 14:00:59,4,10,14,0,1
2020-04-10 14:36:40,4,10,14,36,1
2020-04-10 14:37:19,4,10,14,37,1
2020-04-10 14:37:28,4,10,14,37,1
2020-04-10 14:42:45,4,10,14,42,1
2020-04-10 14:42:48,4,10,14,42,1
2020-04-10 14:52:02,4,10,14,52,1
2020-04-10 14:52:08,4,10,14,52,1
2020-04-10 14:52:15,4,10,14,52,1
2020-04-10 14:55:16,4,10,14,55,1
2020-04-10 14:55:19,4,10,14,55,1
2020-04-10 14:55:22,4,10,14,55,1
2020-04-10 14:55:31,4,10,14,55,1
2020-04-10 14:55:34,4,10,14,55,1
2020-04-10 14:55:40,4,10,14,55,1
2020-04-10 14:55:50,4,10,14,55,1
2020-04-10 14:56:11,4,10,14,56,1
2020-04-10 14:56:42,4,10,14,56,1
2020-04-10 14:56:46,4,10,14,56,1
2020-04-10 14:56:53,4,10,14,56,1
2020-04-10 14:56:57,4,10,14,56,1
2020-04-10 14:57:03,4,10,14,57,1
2020-04-10 14:57:45,4,10,14,57,1
2020-04-10 14:57:49,4,10,14,57,1
2020-04-10 15:02:08,4,10,15,2,1
2020-04-10 15:02:15,4,10,15,2,1
2020-04-10 15:02:21,4,10,15,2,1
2020-04-10 15:09:51,4,10,15,9,1
2020-04-10 15:13:38,4,10,15,13,1
2020-04-10 15:15:40,4,10,15,15,1
2020-04-10 15:16:01,4,10,15,16,1
2020-04-10 15:16:13,4,10,15,16,1
2020-04-10 15:24:49,4,10,15,24,1
2020-04-10 15:26:40,4,10,15,26,1
2020-04-10 15:30:50,4,10,15,30,1
2020-04-10 15:37:13,4,10,15,37,1
2020-04-10 15:37:22,4,10,15,37,1
2020-04-10 15:37:34,4,10,15,37,1
2020-04-10 15:37:38,4,10,15,37,1
2020-04-10 15:37:41,4,10,15,37,1
2020-04-10 15:37:45,4,10,15,37,1
2020-04-10 15:37:50,4,10,15,37,1
2020-04-10 15:37:54,4,10,15,37,1
2020-04-10 15:37:58,4,10,15,37,1
2020-04-10 15:38:06,4,10,15,38,1
2020-04-10 15:38:16,4,10,15,38,1
2020-04-10 15:38:20,4,10,15,38,1
2020-04-10 15:38:25,4,10,15,38,1
2020-04-10 15:38:30,4,10,15,38,1
2020-04-10 15:38:34,4,10,15,38,1
2020-04-10 15:38:42,4,10,15,38,1
2020-04-10 15:38:51,4,10,15,38,1
2020-04-10 15:39:02,4,10,15,39,1
2020-04-10 15:39:08,4,10,15,39,1
2020-04-10 15:39:14,4,10,15,39,1
2020-04-10 15:39:20,4,10,15,39,1
2020-04-10 15:39:27,4,10,15,39,1
2020-04-10 15:39:34,4,10,15,39,1
2020-04-10 15:43:51,4,10,15,43,1
2020-04-10 15:45:36,4,10,15,45,1
2020-04-10 15:45:42,4,10,15,45,1
2020-04-10 15:45:48,4,10,15,45,1
2020-04-10 15:46:08,4,10,15,46,1
2020-04-10 15:46:13,4,10,15,46,1
2020-04-10 15:46:21,4,10,15,46,1
2020-04-10 15:46:25,4,10,15,46,1
2020-04-10 15:46:29,4,10,15,46,1
2020-04-10 15:46:36,4,10,15,46,1
2020-04-10 15:46:42,4,10,15,46,1
2020-04-10 15:48:46,4,10,15,48,1
2020-04-10 15:48:49,4,10,15,48,1
2020-04-10 15:48:54,4,10,15,48,1
2020-04-10 15:49:10,4,10,15,49,1
2020-04-10 15:49:14,4,10,15,49,1
2020-04-10 15:49:19,4,10,15,49,1
2020-04-10 15:49:25,4,10,15,49,1
2020-04-10 15:49:33,4,10,15,49,1
2020-04-10 15:49:53,4,10,15,49,1
2020-04-10 15:50:06,4,10,15,50,1
2020-04-10 15:50:10,4,10,15,50,1
2020-04-10 15:50:18,4,10,15,50,1
2020-04-10 15:50:25,4,10,15,50,1
2020-04-10 15:50:53,4,10,15,50,1
2020-04-10 15:50:58,4,10,15,50,1
2020-04-10 15:51:02,4,10,15,51,1
2020-04-10 15:51:15,4,10,15,51,1
2020-04-10 15:51:18,4,10,15,51,1
2020-04-10 15:51:21,4,10,15,51,1
2020-04-10 15:51:28,4,10,15,51,1
2020-04-10 15:51:45,4,10,15,51,1
2020-04-10 15:52:10,4,10,15,52,1
2020-04-10 15:52:15,4,10,15,52,1
2020-04-10 15:52:31,4,10,15,52,1
2020-04-10 15:52:36,4,10,15,52,1
2020-04-10 15:52:41,4,10,15,52,1
2020-04-10 15:53:20,4,10,15,53,1
2020-04-10 16:06:34,4,10,16,6,1
2020-04-10 16:10:05,4,10,16,10,1
2020-04-10 16:10:14,4,10,16,10,1
2020-04-10 16:10:34,4,10,16,10,1
2020-04-10 16:10:35,4,10,16,10,1
2020-04-10 16:10:38,4,10,16,10,1
2020-04-10 16:10:53,4,10,16,10,1
2020-04-10 16:11:05,4,10,16,11,1
2020-04-10 16:11:48,4,10,16,11,1
2020-04-10 16:11:58,4,10,16,11,1
2020-04-10 16:12:10,4,10,16,12,1
2020-04-10 16:12:12,4,10,16,12,1
2020-04-10 16:12:43,4,10,16,12,1
2020-04-10 16:12:49,4,10,16,12,1
2020-04-10 16:12:58,4,10,16,12,1
2020-04-10 16:13:07,4,10,16,13,1
2020-04-10 16:13:10,4,10,16,13,1
2020-04-10 16:14:42,4,10,16,14,1
2020-04-10 16:15:15,4,10,16,15,1
2020-04-10 16:15:21,4,10,16,15,1
2020-04-10 16:15:24,4,10,16,15,1
2020-04-10 16:15:27,4,10,16,15,1
2020-04-10 17:12:29,4,10,17,12,1
2020-04-10 17:23:00,4,10,17,23,1
2020-04-10 17:23:03,4,10,17,23,1
2020-04-10 17:23:08,4,10,17,23,1
2020-04-10 17:24:09,4,10,17,24,1
2020-04-10 17:24:13,4,10,17,24,1
2020-04-10 17:30:51,4,10,17,30,1
2020-04-10 17:31:29,4,10,17,31,1
2020-04-10 17:31:38,4,10,17,31,1
2020-04-10 17:31:44,4,10,17,31,1
2020-04-10 17:44:03,4,10,17,44,1
2020-04-10 17:44:21,4,10,17,44,1
2020-04-10 17:44:25,4,10,17,44,1
2020-04-10 17:44:34,4,10,17,44,1
2020-04-10 18:01:50,4,10,18,1,1
2020-04-10 18:05:32,4,10,18,5,1
2020-04-10 18:06:02,4,10,18,6,1
2020-04-10 18:07:08,4,10,18,7,1
2020-04-10 18:07:47,4,10,18,7,1
2020-04-10 18:07:52,4,10,18,7,1
2020-04-10 18:07:59,4,10,18,7,1
2020-04-10 18:08:04,4,10,18,8,1
2020-04-10 18:08:08,4,10,18,8,1
2020-04-10 18:08:12,4,10,18,8,1
2020-04-10 18:08:18,4,10,18,8,1
2020-04-10 18:08:23,4,10,18,8,1
2020-04-10 18:08:29,4,10,18,8,1
2020-04-10 18:08:35,4,10,18,8,1
2020-04-10 18:08:41,4,10,18,8,1
2020-04-10 18:08:45,4,10,18,8,1
2020-04-10 18:08:50,4,10,18,8,1
2020-04-10 18:08:53,4,10,18,8,1
2020-04-10 18:08:59,4,10,18,8,1
2020-04-10 18:09:05,4,10,18,9,1
2020-04-10 18:09:11,4,10,18,9,1
2020-04-10 18:09:15,4,10,18,9,1
2020-04-10 18:09:21,4,10,18,9,1
2020-04-10 18:09:29,4,10,18,9,1
2020-04-10 18:09:35,4,10,18,9,1
2020-04-10 18:09:42,4,10,18,9,1
2020-04-10 18:09:47,4,10,18,9,1
2020-04-10 18:10:20,4,10,18,10,1
2020-04-10 18:10:26,4,10,18,10,1
2020-04-10 18:10:32,4,10,18,10,1
2020-04-10 18:10:38,4,10,18,10,1
2020-04-10 18:11:09,4,10,18,11,1
2020-04-10 18:16:54,4,10,18,16,1
2020-04-10 18:35:54,4,10,18,35,1
2020-04-10 18:41:55,4,10,18,41,1
2020-04-10 18:55:27,4,10,18,55,1
2020-04-10 18:58:01,4,10,18,58,1
2020-04-10 18:58:56,4,10,18,58,1
2020-04-10 19:01:52,4,10,19,1,1
2020-04-10 19:02:54,4,10,19,2,1
