DateTime,Month,Day,Hour,Minute,Detection
2020-04-25 10:06:17,4,25,10,6,1
2020-04-25 10:20:19,4,25,10,20,1
2020-04-25 10:20:34,4,25,10,20,1
2020-04-25 10:20:40,4,25,10,20,1
2020-04-25 10:20:46,4,25,10,20,1
2020-04-25 10:20:49,4,25,10,20,1
2020-04-25 10:20:55,4,25,10,20,1
2020-04-25 10:20:58,4,25,10,20,1
2020-04-25 10:21:01,4,25,10,21,1
2020-04-25 10:21:04,4,25,10,21,1
2020-04-25 10:21:10,4,25,10,21,1
2020-04-25 10:21:13,4,25,10,21,1
2020-04-25 10:21:16,4,25,10,21,1
2020-04-25 10:58:49,4,25,10,58,1
2020-04-25 10:58:58,4,25,10,58,1
2020-04-25 10:59:07,4,25,10,59,1
2020-04-25 10:59:17,4,25,10,59,1
2020-04-25 11:12:53,4,25,11,12,1
2020-04-25 11:12:59,4,25,11,12,1
2020-04-25 11:15:15,4,25,11,15,1
2020-04-25 11:15:19,4,25,11,15,1
2020-04-25 11:15:24,4,25,11,15,1
2020-04-25 11:15:33,4,25,11,15,1
2020-04-25 11:15:36,4,25,11,15,1
2020-04-25 11:15:40,4,25,11,15,1
2020-04-25 11:15:43,4,25,11,15,1
2020-04-25 11:15:49,4,25,11,15,1
2020-04-25 11:15:52,4,25,11,15,1
2020-04-25 11:15:55,4,25,11,15,1
2020-04-25 11:16:07,4,25,11,16,1
2020-04-25 11:16:13,4,25,11,16,1
2020-04-25 11:16:16,4,25,11,16,1
2020-04-25 11:16:25,4,25,11,16,1
2020-04-25 11:16:29,4,25,11,16,1
2020-04-25 11:16:31,4,25,11,16,1
2020-04-25 11:16:37,4,25,11,16,1
2020-04-25 11:16:43,4,25,11,16,1
2020-04-25 11:24:53,4,25,11,24,1
2020-04-25 11:25:08,4,25,11,25,1
2020-04-25 11:25:14,4,25,11,25,1
2020-04-25 11:25:18,4,25,11,25,1
2020-04-25 11:25:24,4,25,11,25,1
2020-04-25 11:25:26,4,25,11,25,1
2020-04-25 11:27:26,4,25,11,27,1
2020-04-25 11:27:28,4,25,11,27,1
2020-04-25 11:27:31,4,25,11,27,1
2020-04-25 11:27:37,4,25,11,27,1
2020-04-25 11:27:40,4,25,11,27,1
2020-04-25 11:27:49,4,25,11,27,1
2020-04-25 11:27:52,4,25,11,27,1
2020-04-25 11:27:58,4,25,11,27,1
2020-04-25 11:28:55,4,25,11,28,1
2020-04-25 11:29:11,4,25,11,29,1
2020-04-25 11:29:19,4,25,11,29,1
2020-04-25 11:35:18,4,25,11,35,1
2020-04-25 11:35:51,4,25,11,35,1
2020-04-25 11:36:22,4,25,11,36,1
2020-04-25 11:36:31,4,25,11,36,1
2020-04-25 11:36:37,4,25,11,36,1
2020-04-25 11:36:43,4,25,11,36,1
2020-04-25 11:41:14,4,25,11,41,1
2020-04-25 11:44:13,4,25,11,44,1
2020-04-25 11:54:12,4,25,11,54,1
2020-04-25 11:56:15,4,25,11,56,1
2020-04-25 11:58:58,4,25,11,58,1
2020-04-25 12:02:24,4,25,12,2,1
2020-04-25 12:02:27,4,25,12,2,1
2020-04-25 12:02:48,4,25,12,2,1
2020-04-25 12:02:51,4,25,12,2,1
2020-04-25 12:02:54,4,25,12,2,1
2020-04-25 12:02:57,4,25,12,2,1
2020-04-25 12:03:00,4,25,12,3,1
2020-04-25 12:03:03,4,25,12,3,1
2020-04-25 12:03:12,4,25,12,3,1
2020-04-25 12:03:15,4,25,12,3,1
2020-04-25 12:03:18,4,25,12,3,1
2020-04-25 12:04:29,4,25,12,4,1
2020-04-25 12:05:09,4,25,12,5,1
2020-04-25 12:05:18,4,25,12,5,1
2020-04-25 12:05:24,4,25,12,5,1
2020-04-25 12:05:27,4,25,12,5,1
2020-04-25 12:05:30,4,25,12,5,1
2020-04-25 12:05:54,4,25,12,5,1
2020-04-25 12:06:03,4,25,12,6,1
2020-04-25 12:06:06,4,25,12,6,1
2020-04-25 12:06:18,4,25,12,6,1
2020-04-25 12:06:58,4,25,12,6,1
2020-04-25 12:07:16,4,25,12,7,1
2020-04-25 12:08:42,4,25,12,8,1
2020-04-25 12:08:54,4,25,12,8,1
2020-04-25 12:09:03,4,25,12,9,1
2020-04-25 12:09:13,4,25,12,9,1
2020-04-25 12:09:25,4,25,12,9,1
2020-04-25 12:17:09,4,25,12,17,1
2020-04-25 12:23:19,4,25,12,23,1
2020-04-25 12:36:05,4,25,12,36,1
2020-04-25 12:48:44,4,25,12,48,1
2020-04-25 12:49:23,4,25,12,49,1
2020-04-25 12:49:47,4,25,12,49,1
2020-04-25 12:50:02,4,25,12,50,1
2020-04-25 13:02:23,4,25,13,2,1
2020-04-25 13:05:29,4,25,13,5,1
2020-04-25 13:21:53,4,25,13,21,1
2020-04-25 13:22:00,4,25,13,22,1
2020-04-25 13:22:45,4,25,13,22,1
2020-04-25 13:22:51,4,25,13,22,1
2020-04-25 13:22:54,4,25,13,22,1
2020-04-25 13:22:58,4,25,13,22,1
2020-04-25 13:30:38,4,25,13,30,1
2020-04-25 13:32:11,4,25,13,32,1
2020-04-25 13:38:28,4,25,13,38,1
2020-04-25 13:48:20,4,25,13,48,1
2020-04-25 13:48:23,4,25,13,48,1
2020-04-25 13:48:28,4,25,13,48,1
2020-04-25 13:48:32,4,25,13,48,1
2020-04-25 13:49:09,4,25,13,49,1
2020-04-25 13:49:16,4,25,13,49,1
2020-04-25 13:49:36,4,25,13,49,1
2020-04-25 13:49:39,4,25,13,49,1
2020-04-25 13:49:44,4,25,13,49,1
2020-04-25 13:50:27,4,25,13,50,1
2020-04-25 13:50:42,4,25,13,50,1
2020-04-25 13:51:21,4,25,13,51,1
2020-04-25 13:51:31,4,25,13,51,1
2020-04-25 13:51:36,4,25,13,51,1
2020-04-25 13:51:40,4,25,13,51,1
2020-04-25 13:51:44,4,25,13,51,1
2020-04-25 13:51:49,4,25,13,51,1
2020-04-25 13:52:11,4,25,13,52,1
2020-04-25 13:52:23,4,25,13,52,1
2020-04-25 13:52:48,4,25,13,52,1
2020-04-25 13:52:52,4,25,13,52,1
2020-04-25 13:52:59,4,25,13,52,1
2020-04-25 13:53:08,4,25,13,53,1
2020-04-25 13:53:09,4,25,13,53,1
2020-04-25 13:53:15,4,25,13,53,1
2020-04-25 13:53:23,4,25,13,53,1
2020-04-25 13:53:27,4,25,13,53,1
2020-04-25 13:53:32,4,25,13,53,1
2020-04-25 13:53:40,4,25,13,53,1
2020-04-25 13:53:47,4,25,13,53,1
2020-04-25 13:55:44,4,25,13,55,1
2020-04-25 14:06:12,4,25,14,6,1
2020-04-25 14:18:17,4,25,14,18,1
2020-04-25 14:25:00,4,25,14,25,1
2020-04-25 14:25:06,4,25,14,25,1
2020-04-25 14:25:10,4,25,14,25,1
2020-04-25 14:25:13,4,25,14,25,1
2020-04-25 14:50:27,4,25,14,50,1
2020-04-25 14:51:45,4,25,14,51,1
2020-04-25 14:52:15,4,25,14,52,1
2020-04-25 14:53:26,4,25,14,53,1
2020-04-25 14:53:30,4,25,14,53,1
2020-04-25 14:53:35,4,25,14,53,1
2020-04-25 14:53:41,4,25,14,53,1
2020-04-25 14:53:46,4,25,14,53,1
2020-04-25 14:53:51,4,25,14,53,1
2020-04-25 14:53:57,4,25,14,53,1
2020-04-25 14:59:30,4,25,14,59,1
2020-04-25 15:00:36,4,25,15,0,1
2020-04-25 15:00:44,4,25,15,0,1
2020-04-25 15:05:03,4,25,15,5,1
2020-04-25 15:05:59,4,25,15,5,1
2020-04-25 15:06:07,4,25,15,6,1
2020-04-25 15:06:10,4,25,15,6,1
2020-04-25 15:07:11,4,25,15,7,1
2020-04-25 15:07:23,4,25,15,7,1
2020-04-25 15:07:30,4,25,15,7,1
2020-04-25 15:07:35,4,25,15,7,1
2020-04-25 15:07:42,4,25,15,7,1
2020-04-25 15:08:11,4,25,15,8,1
2020-04-25 15:08:16,4,25,15,8,1
2020-04-25 15:10:50,4,25,15,10,1
2020-04-25 15:10:55,4,25,15,10,1
2020-04-25 15:11:29,4,25,15,11,1
2020-04-25 15:12:22,4,25,15,12,1
2020-04-25 15:12:31,4,25,15,12,1
2020-04-25 15:14:18,4,25,15,14,1
2020-04-25 15:14:32,4,25,15,14,1
2020-04-25 15:14:51,4,25,15,14,1
2020-04-25 15:15:04,4,25,15,15,1
2020-04-25 15:15:10,4,25,15,15,1
2020-04-25 15:15:38,4,25,15,15,1
2020-04-25 15:15:44,4,25,15,15,1
2020-04-25 15:15:50,4,25,15,15,1
2020-04-25 15:15:56,4,25,15,15,1
2020-04-25 15:16:06,4,25,15,16,1
2020-04-25 15:16:24,4,25,15,16,1
2020-04-25 15:17:30,4,25,15,17,1
2020-04-25 15:18:01,4,25,15,18,1
2020-04-25 15:18:34,4,25,15,18,1
2020-04-25 15:18:39,4,25,15,18,1
2020-04-25 15:18:51,4,25,15,18,1
2020-04-25 15:19:03,4,25,15,19,1
2020-04-25 15:19:12,4,25,15,19,1
2020-04-25 15:19:19,4,25,15,19,1
2020-04-25 15:19:28,4,25,15,19,1
2020-04-25 15:19:32,4,25,15,19,1
2020-04-25 15:19:37,4,25,15,19,1
2020-04-25 15:19:49,4,25,15,19,1
2020-04-25 15:19:59,4,25,15,19,1
2020-04-25 15:20:14,4,25,15,20,1
2020-04-25 15:20:20,4,25,15,20,1
2020-04-25 15:20:28,4,25,15,20,1
2020-04-25 15:20:37,4,25,15,20,1
2020-04-25 15:20:41,4,25,15,20,1
2020-04-25 15:20:46,4,25,15,20,1
2020-04-25 15:21:59,4,25,15,21,1
2020-04-25 15:22:22,4,25,15,22,1
2020-04-25 15:22:29,4,25,15,22,1
2020-04-25 15:22:35,4,25,15,22,1
2020-04-25 15:22:48,4,25,15,22,1
2020-04-25 15:23:02,4,25,15,23,1
2020-04-25 15:24:18,4,25,15,24,1
2020-04-25 15:25:06,4,25,15,25,1
2020-04-25 15:25:11,4,25,15,25,1
2020-04-25 15:25:53,4,25,15,25,1
2020-04-25 15:28:38,4,25,15,28,1
2020-04-25 15:28:51,4,25,15,28,1
2020-04-25 15:29:02,4,25,15,29,1
2020-04-25 15:31:13,4,25,15,31,1
2020-04-25 15:31:40,4,25,15,31,1
2020-04-25 15:31:44,4,25,15,31,1
2020-04-25 15:31:49,4,25,15,31,1
2020-04-25 15:32:11,4,25,15,32,1
2020-04-25 15:32:15,4,25,15,32,1
2020-04-25 15:32:25,4,25,15,32,1
2020-04-25 15:32:33,4,25,15,32,1
2020-04-25 15:33:09,4,25,15,33,1
2020-04-25 15:33:25,4,25,15,33,1
2020-04-25 15:33:28,4,25,15,33,1
2020-04-25 15:33:44,4,25,15,33,1
2020-04-25 15:34:01,4,25,15,34,1
2020-04-25 15:34:22,4,25,15,34,1
2020-04-25 15:34:32,4,25,15,34,1
2020-04-25 15:34:37,4,25,15,34,1
2020-04-25 15:34:45,4,25,15,34,1
2020-04-25 15:34:50,4,25,15,34,1
2020-04-25 15:34:57,4,25,15,34,1
2020-04-25 15:35:02,4,25,15,35,1
2020-04-25 15:35:34,4,25,15,35,1
2020-04-25 15:35:40,4,25,15,35,1
2020-04-25 15:35:46,4,25,15,35,1
2020-04-25 15:35:52,4,25,15,35,1
2020-04-25 15:36:05,4,25,15,36,1
2020-04-25 15:36:10,4,25,15,36,1
2020-04-25 15:36:13,4,25,15,36,1
2020-04-25 15:36:26,4,25,15,36,1
2020-04-25 15:36:36,4,25,15,36,1
2020-04-25 15:36:57,4,25,15,36,1
2020-04-25 15:37:08,4,25,15,37,1
2020-04-25 15:37:15,4,25,15,37,1
2020-04-25 15:37:25,4,25,15,37,1
2020-04-25 15:37:44,4,25,15,37,1
2020-04-25 15:37:48,4,25,15,37,1
2020-04-25 15:37:54,4,25,15,37,1
2020-04-25 15:38:02,4,25,15,38,1
2020-04-25 15:38:08,4,25,15,38,1
2020-04-25 15:38:31,4,25,15,38,1
2020-04-25 15:38:55,4,25,15,38,1
2020-04-25 15:38:59,4,25,15,38,1
2020-04-25 15:39:09,4,25,15,39,1
2020-04-25 15:39:23,4,25,15,39,1
2020-04-25 15:39:27,4,25,15,39,1
2020-04-25 15:39:31,4,25,15,39,1
2020-04-25 15:39:35,4,25,15,39,1
2020-04-25 15:39:56,4,25,15,39,1
2020-04-25 15:40:11,4,25,15,40,1
2020-04-25 15:40:17,4,25,15,40,1
2020-04-25 15:40:26,4,25,15,40,1
2020-04-25 15:40:54,4,25,15,40,1
2020-04-25 15:41:06,4,25,15,41,1
2020-04-25 15:41:13,4,25,15,41,1
2020-04-25 15:41:58,4,25,15,41,1
2020-04-25 15:42:04,4,25,15,42,1
2020-04-25 15:42:22,4,25,15,42,1
2020-04-25 15:42:27,4,25,15,42,1
2020-04-25 15:42:54,4,25,15,42,1
2020-04-25 15:46:25,4,25,15,46,1
2020-04-25 15:46:33,4,25,15,46,1
2020-04-25 15:46:43,4,25,15,46,1
2020-04-25 15:48:00,4,25,15,48,1
2020-04-25 15:50:18,4,25,15,50,1
2020-04-25 15:50:28,4,25,15,50,1
2020-04-25 15:50:32,4,25,15,50,1
2020-04-25 15:50:43,4,25,15,50,1
2020-04-25 15:50:59,4,25,15,50,1
2020-04-25 15:53:20,4,25,15,53,1
2020-04-25 15:54:21,4,25,15,54,1
2020-04-25 15:55:04,4,25,15,55,1
2020-04-25 15:57:16,4,25,15,57,1
2020-04-25 15:59:07,4,25,15,59,1
2020-04-25 16:04:52,4,25,16,4,1
2020-04-25 16:04:58,4,25,16,4,1
2020-04-25 16:05:04,4,25,16,5,1
2020-04-25 16:05:10,4,25,16,5,1
2020-04-25 16:05:16,4,25,16,5,1
2020-04-25 16:05:22,4,25,16,5,1
2020-04-25 16:05:28,4,25,16,5,1
2020-04-25 16:05:34,4,25,16,5,1
2020-04-25 16:05:40,4,25,16,5,1
2020-04-25 16:05:46,4,25,16,5,1
2020-04-25 16:19:33,4,25,16,19,1
2020-04-25 16:20:10,4,25,16,20,1
2020-04-25 16:20:19,4,25,16,20,1
2020-04-25 16:21:22,4,25,16,21,1
2020-04-25 16:26:10,4,25,16,26,1
2020-04-25 16:33:58,4,25,16,33,1
2020-04-25 16:35:06,4,25,16,35,1
2020-04-25 16:36:28,4,25,16,36,1
2020-04-25 16:38:26,4,25,16,38,1
2020-04-25 16:47:14,4,25,16,47,1
2020-04-25 16:58:51,4,25,16,58,1
2020-04-25 16:59:12,4,25,16,59,1
2020-04-25 16:59:18,4,25,16,59,1
2020-04-25 17:11:11,4,25,17,11,1
2020-04-25 17:11:17,4,25,17,11,1
2020-04-25 17:11:38,4,25,17,11,1
2020-04-25 17:11:59,4,25,17,11,1
2020-04-25 17:12:05,4,25,17,12,1
2020-04-25 17:12:14,4,25,17,12,1
2020-04-25 17:12:35,4,25,17,12,1
2020-04-25 17:12:47,4,25,17,12,1
2020-04-25 17:14:09,4,25,17,14,1
2020-04-25 17:14:41,4,25,17,14,1
2020-04-25 17:14:43,4,25,17,14,1
2020-04-25 17:17:48,4,25,17,17,1
2020-04-25 17:31:57,4,25,17,31,1
2020-04-25 17:34:49,4,25,17,34,1
2020-04-25 17:36:49,4,25,17,36,1
2020-04-25 17:37:17,4,25,17,37,1
2020-04-25 17:37:27,4,25,17,37,1
2020-04-25 17:37:31,4,25,17,37,1
2020-04-25 17:37:36,4,25,17,37,1
2020-04-25 17:37:42,4,25,17,37,1
2020-04-25 17:37:47,4,25,17,37,1
2020-04-25 17:37:51,4,25,17,37,1
2020-04-25 17:38:07,4,25,17,38,1
2020-04-25 17:38:11,4,25,17,38,1
2020-04-25 17:38:22,4,25,17,38,1
2020-04-25 17:44:21,4,25,17,44,1
2020-04-25 17:49:25,4,25,17,49,1
2020-04-25 18:04:03,4,25,18,4,1
2020-04-25 18:08:55,4,25,18,8,1
2020-04-25 18:08:58,4,25,18,8,1
2020-04-25 18:09:04,4,25,18,9,1
2020-04-25 18:09:49,4,25,18,9,1
2020-04-25 18:25:22,4,25,18,25,1
2020-04-25 18:27:04,4,25,18,27,1
2020-04-25 18:31:38,4,25,18,31,1
2020-04-25 18:31:44,4,25,18,31,1
2020-04-25 18:31:59,4,25,18,31,1
2020-04-25 18:32:22,4,25,18,32,1
2020-04-25 18:32:25,4,25,18,32,1
2020-04-25 18:32:26,4,25,18,32,1
2020-04-25 18:32:29,4,25,18,32,1
2020-04-25 18:32:33,4,25,18,32,1
2020-04-25 18:32:39,4,25,18,32,1
2020-04-25 18:35:25,4,25,18,35,1
2020-04-25 18:35:32,4,25,18,35,1
2020-04-25 18:35:36,4,25,18,35,1
2020-04-25 18:35:39,4,25,18,35,1
2020-04-25 18:35:46,4,25,18,35,1
2020-04-25 18:35:47,4,25,18,35,1
2020-04-25 18:35:50,4,25,18,35,1
2020-04-25 18:37:39,4,25,18,37,1
2020-04-25 18:37:45,4,25,18,37,1
2020-04-25 18:43:40,4,25,18,43,1
2020-04-25 18:43:49,4,25,18,43,1
2020-04-25 18:43:57,4,25,18,43,1
2020-04-25 18:45:01,4,25,18,45,1
2020-04-25 18:46:04,4,25,18,46,1
2020-04-25 18:46:20,4,25,18,46,1
2020-04-25 18:46:26,4,25,18,46,1
2020-04-25 18:47:32,4,25,18,47,1
2020-04-25 18:49:58,4,25,18,49,1
2020-04-25 18:50:58,4,25,18,50,1
2020-04-25 18:52:29,4,25,18,52,1
2020-04-25 18:52:35,4,25,18,52,1
2020-04-25 18:55:49,4,25,18,55,1
2020-04-25 18:58:22,4,25,18,58,1
2020-04-25 18:58:36,4,25,18,58,1
2020-04-25 18:58:40,4,25,18,58,1
2020-04-25 18:58:57,4,25,18,58,1
2020-04-25 19:02:42,4,25,19,2,1
2020-04-25 19:04:49,4,25,19,4,1
2020-04-25 19:07:20,4,25,19,7,1
2020-04-25 19:08:41,4,25,19,8,1
2020-04-25 19:09:05,4,25,19,9,1
2020-04-25 19:09:17,4,25,19,9,1
2020-04-25 19:09:20,4,25,19,9,1
2020-04-25 19:10:57,4,25,19,10,1
2020-04-25 19:12:24,4,25,19,12,1
2020-04-25 19:12:39,4,25,19,12,1
2020-04-25 19:12:42,4,25,19,12,1
2020-04-25 19:15:25,4,25,19,15,1
2020-04-25 19:15:53,4,25,19,15,1
2020-04-25 19:16:36,4,25,19,16,1
2020-04-25 19:19:27,4,25,19,19,1
2020-04-25 19:19:30,4,25,19,19,1
2020-04-25 19:19:36,4,25,19,19,1
2020-04-25 19:19:39,4,25,19,19,1
2020-04-25 19:19:42,4,25,19,19,1
2020-04-25 19:19:45,4,25,19,19,1
2020-04-25 19:21:04,4,25,19,21,1
2020-04-25 19:23:08,4,25,19,23,1
2020-04-25 19:23:56,4,25,19,23,1
2020-04-25 19:24:11,4,25,19,24,1
2020-04-25 19:24:32,4,25,19,24,1
2020-04-25 19:24:38,4,25,19,24,1
2020-04-25 19:24:41,4,25,19,24,1
2020-04-25 19:27:37,4,25,19,27,1
2020-04-25 19:28:07,4,25,19,28,1
2020-04-25 19:28:13,4,25,19,28,1
2020-04-25 19:31:14,4,25,19,31,1
2020-04-25 19:31:20,4,25,19,31,1
2020-04-25 20:16:55,4,25,20,16,1
2020-04-25 20:17:01,4,25,20,17,1
2020-04-25 20:17:13,4,25,20,17,1
2020-04-25 20:17:22,4,25,20,17,1
2020-04-25 20:36:15,4,25,20,36,1
2020-04-25 20:36:39,4,25,20,36,1
2020-04-25 20:36:45,4,25,20,36,1
2020-04-25 20:36:48,4,25,20,36,1
2020-04-25 20:38:12,4,25,20,38,1
2020-04-25 20:38:15,4,25,20,38,1
2020-04-25 20:38:18,4,25,20,38,1
2020-04-25 20:38:21,4,25,20,38,1
2020-04-25 20:38:24,4,25,20,38,1
2020-04-25 20:38:30,4,25,20,38,1
2020-04-25 20:38:33,4,25,20,38,1
2020-04-25 20:38:39,4,25,20,38,1
2020-04-25 20:38:42,4,25,20,38,1
2020-04-25 20:48:04,4,25,20,48,1
2020-04-25 20:48:10,4,25,20,48,1
2020-04-25 20:48:16,4,25,20,48,1
2020-04-25 20:48:20,4,25,20,48,1
2020-04-25 20:48:22,4,25,20,48,1
2020-04-25 20:48:26,4,25,20,48,1
2020-04-25 20:48:31,4,25,20,48,1
2020-04-25 21:02:02,4,25,21,2,1
2020-04-25 21:02:08,4,25,21,2,1
2020-04-25 21:07:58,4,25,21,7,1
2020-04-25 21:16:45,4,25,21,16,1
2020-04-25 21:17:12,4,25,21,17,1
2020-04-25 21:17:33,4,25,21,17,1
2020-04-25 21:17:36,4,25,21,17,1
2020-04-25 21:18:30,4,25,21,18,1
2020-04-25 21:18:36,4,25,21,18,1
2020-04-25 21:25:25,4,25,21,25,1
2020-04-25 21:26:13,4,25,21,26,1
2020-04-25 21:26:16,4,25,21,26,1
2020-04-25 21:26:19,4,25,21,26,1
2020-04-25 21:27:28,4,25,21,27,1
2020-04-25 21:28:20,4,25,21,28,1
2020-04-25 21:33:14,4,25,21,33,1
2020-04-25 21:40:27,4,25,21,40,1
2020-04-25 21:40:36,4,25,21,40,1
2020-04-25 21:41:07,4,25,21,41,1
2020-04-25 21:42:49,4,25,21,42,1
2020-04-25 21:43:21,4,25,21,43,1
2020-04-25 21:43:26,4,25,21,43,1
2020-04-25 21:43:27,4,25,21,43,1
2020-04-25 21:43:32,4,25,21,43,1
2020-04-25 21:43:34,4,25,21,43,1
2020-04-25 21:45:37,4,25,21,45,1
2020-04-25 21:50:45,4,25,21,50,1
2020-04-25 21:50:57,4,25,21,50,1
2020-04-25 21:52:02,4,25,21,52,1
2020-04-25 21:57:27,4,25,21,57,1
2020-04-25 22:01:03,4,25,22,1,1
2020-04-25 22:02:36,4,25,22,2,1
2020-04-25 22:08:53,4,25,22,8,1
2020-04-25 22:11:45,4,25,22,11,1
2020-04-25 22:12:21,4,25,22,12,1
2020-04-25 22:15:06,4,25,22,15,1
2020-04-25 22:16:10,4,25,22,16,1
2020-04-25 22:32:26,4,25,22,32,1
2020-04-25 22:32:47,4,25,22,32,1
2020-04-25 22:34:39,4,25,22,34,1
2020-04-25 22:39:50,4,25,22,39,1
2020-04-25 22:44:43,4,25,22,44,1
2020-04-25 22:45:41,4,25,22,45,1
2020-04-25 22:47:06,4,25,22,47,1
2020-04-25 22:47:16,4,25,22,47,1
2020-04-25 22:47:24,4,25,22,47,1
2020-04-25 22:47:30,4,25,22,47,1
2020-04-25 22:47:36,4,25,22,47,1
2020-04-25 22:47:39,4,25,22,47,1
2020-04-25 22:48:28,4,25,22,48,1
2020-04-25 22:50:34,4,25,22,50,1
2020-04-25 22:50:49,4,25,22,50,1
2020-04-25 22:50:55,4,25,22,50,1
2020-04-25 22:55:16,4,25,22,55,1
2020-04-25 22:55:22,4,25,22,55,1
2020-04-25 22:55:37,4,25,22,55,1
2020-04-25 22:55:47,4,25,22,55,1
2020-04-25 22:56:13,4,25,22,56,1
2020-04-25 22:56:14,4,25,22,56,1
2020-04-25 22:56:24,4,25,22,56,1
2020-04-25 22:57:31,4,25,22,57,1
2020-04-25 22:57:39,4,25,22,57,1
2020-04-25 22:59:25,4,25,22,59,1
2020-04-25 23:07:50,4,25,23,7,1
2020-04-25 23:10:00,4,25,23,10,1
2020-04-25 23:12:15,4,25,23,12,1
2020-04-25 23:20:06,4,25,23,20,1
2020-04-25 23:20:49,4,25,23,20,1
2020-04-25 23:20:52,4,25,23,20,1
2020-04-25 23:20:58,4,25,23,20,1
2020-04-25 23:20:59,4,25,23,20,1
2020-04-25 23:21:03,4,25,23,21,1
2020-04-25 23:21:06,4,25,23,21,1
2020-04-25 23:21:09,4,25,23,21,1
2020-04-25 23:21:12,4,25,23,21,1
2020-04-25 23:21:15,4,25,23,21,1
2020-04-25 23:21:18,4,25,23,21,1
2020-04-25 23:21:20,4,25,23,21,1
2020-04-25 23:21:23,4,25,23,21,1
2020-04-25 23:21:26,4,25,23,21,1
2020-04-25 23:21:29,4,25,23,21,1
2020-04-25 23:21:44,4,25,23,21,1
2020-04-25 23:21:51,4,25,23,21,1
2020-04-25 23:21:57,4,25,23,21,1
2020-04-25 23:22:01,4,25,23,22,1
2020-04-25 23:22:06,4,25,23,22,1
2020-04-25 23:22:24,4,25,23,22,1
2020-04-25 23:22:27,4,25,23,22,1
2020-04-25 23:22:30,4,25,23,22,1
2020-04-25 23:22:33,4,25,23,22,1
2020-04-25 23:22:36,4,25,23,22,1
2020-04-25 23:22:43,4,25,23,22,1
2020-04-25 23:22:49,4,25,23,22,1
2020-04-25 23:22:55,4,25,23,22,1
2020-04-25 23:23:31,4,25,23,23,1
2020-04-25 23:23:37,4,25,23,23,1
2020-04-25 23:23:43,4,25,23,23,1
2020-04-25 23:23:49,4,25,23,23,1
2020-04-25 23:23:55,4,25,23,23,1
2020-04-25 23:24:00,4,25,23,24,1
2020-04-25 23:24:03,4,25,23,24,1
2020-04-25 23:24:06,4,25,23,24,1
2020-04-25 23:24:34,4,25,23,24,1
2020-04-25 23:24:41,4,25,23,24,1
2020-04-25 23:24:45,4,25,23,24,1
2020-04-25 23:25:58,4,25,23,25,1
2020-04-25 23:27:22,4,25,23,27,1
2020-04-25 23:38:26,4,25,23,38,1
2020-04-25 23:42:41,4,25,23,42,1
2020-04-25 23:43:07,4,25,23,43,1
2020-04-25 23:45:48,4,25,23,45,1
2020-04-25 23:45:54,4,25,23,45,1
2020-04-25 23:55:21,4,25,23,55,1
2020-04-26 00:02:40,4,26,0,2,1
2020-04-26 00:09:10,4,26,0,9,1
2020-04-26 00:10:04,4,26,0,10,1
2020-04-26 00:10:06,4,26,0,10,1
2020-04-26 00:10:09,4,26,0,10,1
2020-04-26 00:10:30,4,26,0,10,1
2020-04-26 00:11:23,4,26,0,11,1
2020-04-26 00:12:15,4,26,0,12,1
2020-04-26 00:12:21,4,26,0,12,1
2020-04-26 00:12:42,4,26,0,12,1
2020-04-26 00:14:45,4,26,0,14,1
2020-04-26 00:17:16,4,26,0,17,1
2020-04-26 00:17:22,4,26,0,17,1
2020-04-26 00:17:31,4,26,0,17,1
2020-04-26 00:18:00,4,26,0,18,1
2020-04-26 00:18:16,4,26,0,18,1
2020-04-26 00:18:34,4,26,0,18,1
2020-04-26 00:18:40,4,26,0,18,1
2020-04-26 00:22:43,4,26,0,22,1
2020-04-26 00:22:46,4,26,0,22,1
2020-04-26 00:22:50,4,26,0,22,1
2020-04-26 00:22:56,4,26,0,22,1
2020-04-26 00:25:24,4,26,0,25,1
2020-04-26 00:28:39,4,26,0,28,1
2020-04-26 00:28:41,4,26,0,28,1
2020-04-26 00:28:54,4,26,0,28,1
2020-04-26 00:31:31,4,26,0,31,1
2020-04-26 00:32:19,4,26,0,32,1
2020-04-26 00:32:21,4,26,0,32,1
2020-04-26 00:32:27,4,26,0,32,1
2020-04-26 00:32:53,4,26,0,32,1
2020-04-26 00:33:47,4,26,0,33,1
2020-04-26 00:34:41,4,26,0,34,1
2020-04-26 00:34:57,4,26,0,34,1
2020-04-26 00:35:02,4,26,0,35,1
2020-04-26 00:36:52,4,26,0,36,1
2020-04-26 00:36:55,4,26,0,36,1
2020-04-26 00:36:59,4,26,0,36,1
2020-04-26 00:37:02,4,26,0,37,1
2020-04-26 00:50:26,4,26,0,50,1
2020-04-26 00:58:19,4,26,0,58,1
2020-04-26 01:01:37,4,26,1,1,1
2020-04-26 01:02:41,4,26,1,2,1
2020-04-26 01:02:59,4,26,1,2,1
2020-04-26 01:03:18,4,26,1,3,1
2020-04-26 01:03:47,4,26,1,3,1
2020-04-26 01:04:32,4,26,1,4,1
2020-04-26 01:05:19,4,26,1,5,1
2020-04-26 01:10:35,4,26,1,10,1
2020-04-26 01:17:02,4,26,1,17,1
2020-04-26 01:17:08,4,26,1,17,1
2020-04-26 01:21:30,4,26,1,21,1
2020-04-26 01:21:42,4,26,1,21,1
2020-04-26 01:22:06,4,26,1,22,1
