DateTime,Month,Day,Hour,Minute,Detection
2020-04-22 18:11:51,4,22,18,11,1
2020-04-22 18:11:54,4,22,18,11,1
2020-04-22 18:12:00,4,22,18,12,1
2020-04-22 18:12:12,4,22,18,12,1
2020-04-22 18:12:59,4,22,18,12,1
2020-04-22 18:13:06,4,22,18,13,1
2020-04-22 18:13:09,4,22,18,13,1
2020-04-22 18:13:19,4,22,18,13,1
2020-04-22 18:13:32,4,22,18,13,1
2020-04-22 18:14:35,4,22,18,14,1
2020-04-22 18:14:44,4,22,18,14,1
2020-04-22 18:14:47,4,22,18,14,1
2020-04-22 18:15:01,4,22,18,15,1
2020-04-22 18:15:54,4,22,18,15,1
2020-04-22 18:15:57,4,22,18,15,1
2020-04-22 18:16:17,4,22,18,16,1
2020-04-22 18:16:20,4,22,18,16,1
2020-04-22 18:16:23,4,22,18,16,1
2020-04-22 18:16:44,4,22,18,16,1
2020-04-22 18:17:15,4,22,18,17,1
2020-04-22 18:17:34,4,22,18,17,1
2020-04-22 18:17:56,4,22,18,17,1
2020-04-22 18:18:43,4,22,18,18,1
2020-04-22 18:19:04,4,22,18,19,1
2020-04-22 18:19:07,4,22,18,19,1
2020-04-22 18:19:10,4,22,18,19,1
2020-04-22 18:19:55,4,22,18,19,1
2020-04-22 18:21:39,4,22,18,21,1
2020-04-22 18:21:48,4,22,18,21,1
2020-04-22 18:21:53,4,22,18,21,1
2020-04-22 18:22:21,4,22,18,22,1
2020-04-22 18:22:24,4,22,18,22,1
2020-04-22 18:22:32,4,22,18,22,1
2020-04-22 18:22:43,4,22,18,22,1
2020-04-22 18:22:49,4,22,18,22,1
2020-04-22 18:22:54,4,22,18,22,1
2020-04-22 18:22:57,4,22,18,22,1
2020-04-22 18:23:00,4,22,18,23,1
2020-04-22 18:23:27,4,22,18,23,1
2020-04-22 18:23:30,4,22,18,23,1
2020-04-22 18:23:33,4,22,18,23,1
2020-04-22 18:23:56,4,22,18,23,1
2020-04-22 18:24:22,4,22,18,24,1
2020-04-22 18:24:25,4,22,18,24,1
2020-04-22 18:24:28,4,22,18,24,1
2020-04-22 18:24:31,4,22,18,24,1
2020-04-22 18:24:34,4,22,18,24,1
2020-04-22 18:24:37,4,22,18,24,1
2020-04-22 18:24:40,4,22,18,24,1
2020-04-22 18:24:45,4,22,18,24,1
2020-04-22 18:25:48,4,22,18,25,1
2020-04-22 18:25:51,4,22,18,25,1
2020-04-22 18:26:07,4,22,18,26,1
2020-04-22 18:27:15,4,22,18,27,1
2020-04-22 18:28:00,4,22,18,28,1
2020-04-22 18:28:23,4,22,18,28,1
2020-04-22 18:28:28,4,22,18,28,1
2020-04-22 18:28:31,4,22,18,28,1
2020-04-22 18:28:34,4,22,18,28,1
2020-04-22 18:28:58,4,22,18,28,1
2020-04-22 18:29:36,4,22,18,29,1
2020-04-22 18:29:39,4,22,18,29,1
2020-04-22 18:30:23,4,22,18,30,1
2020-04-22 18:30:26,4,22,18,30,1
2020-04-22 18:31:03,4,22,18,31,1
2020-04-22 18:31:13,4,22,18,31,1
2020-04-22 18:31:27,4,22,18,31,1
2020-04-22 18:31:36,4,22,18,31,1
2020-04-22 18:31:39,4,22,18,31,1
2020-04-22 18:31:45,4,22,18,31,1
2020-04-22 18:31:49,4,22,18,31,1
2020-04-22 18:31:55,4,22,18,31,1
2020-04-22 18:32:30,4,22,18,32,1
2020-04-22 18:32:50,4,22,18,32,1
2020-04-22 18:32:53,4,22,18,32,1
2020-04-22 18:32:58,4,22,18,32,1
2020-04-22 18:33:03,4,22,18,33,1
2020-04-22 18:33:08,4,22,18,33,1
2020-04-22 18:33:15,4,22,18,33,1
2020-04-22 18:33:18,4,22,18,33,1
2020-04-22 18:33:21,4,22,18,33,1
2020-04-22 18:34:03,4,22,18,34,1
2020-04-22 18:34:06,4,22,18,34,1
2020-04-22 18:34:18,4,22,18,34,1
2020-04-22 18:34:47,4,22,18,34,1
2020-04-22 18:35:20,4,22,18,35,1
2020-04-22 18:35:45,4,22,18,35,1
2020-04-22 18:35:53,4,22,18,35,1
2020-04-22 18:35:56,4,22,18,35,1
2020-04-22 18:35:59,4,22,18,35,1
2020-04-22 18:36:02,4,22,18,36,1
2020-04-22 18:36:05,4,22,18,36,1
2020-04-22 18:36:20,4,22,18,36,1
2020-04-22 18:36:24,4,22,18,36,1
2020-04-22 18:36:57,4,22,18,36,1
2020-04-22 18:37:00,4,22,18,37,1
2020-04-22 18:37:17,4,22,18,37,1
2020-04-22 18:37:20,4,22,18,37,1
2020-04-22 18:37:50,4,22,18,37,1
2020-04-22 18:37:53,4,22,18,37,1
2020-04-22 18:38:42,4,22,18,38,1
2020-04-22 18:38:45,4,22,18,38,1
2020-04-22 18:39:33,4,22,18,39,1
2020-04-22 18:39:36,4,22,18,39,1
2020-04-22 18:44:06,4,22,18,44,1
2020-04-22 18:44:28,4,22,18,44,1
2020-04-22 18:45:10,4,22,18,45,1
2020-04-22 18:45:13,4,22,18,45,1
2020-04-22 18:45:52,4,22,18,45,1
2020-04-22 18:47:52,4,22,18,47,1
2020-04-22 18:47:55,4,22,18,47,1
2020-04-22 18:47:58,4,22,18,47,1
2020-04-22 18:48:01,4,22,18,48,1
2020-04-22 18:48:14,4,22,18,48,1
2020-04-22 18:48:17,4,22,18,48,1
2020-04-22 18:48:22,4,22,18,48,1
2020-04-22 18:48:30,4,22,18,48,1
2020-04-22 18:48:33,4,22,18,48,1
2020-04-22 18:48:44,4,22,18,48,1
2020-04-22 18:48:50,4,22,18,48,1
2020-04-22 18:49:08,4,22,18,49,1
2020-04-22 18:49:18,4,22,18,49,1
2020-04-22 18:49:21,4,22,18,49,1
2020-04-22 18:49:51,4,22,18,49,1
2020-04-22 18:50:07,4,22,18,50,1
2020-04-22 18:50:43,4,22,18,50,1
2020-04-22 18:51:26,4,22,18,51,1
2020-04-22 18:51:29,4,22,18,51,1
2020-04-22 18:52:13,4,22,18,52,1
2020-04-22 18:52:16,4,22,18,52,1
2020-04-22 18:52:29,4,22,18,52,1
2020-04-22 18:54:16,4,22,18,54,1
2020-04-22 18:55:03,4,22,18,55,1
2020-04-22 18:55:06,4,22,18,55,1
2020-04-22 18:56:41,4,22,18,56,1
2020-04-22 18:56:48,4,22,18,56,1
2020-04-22 19:00:38,4,22,19,0,1
2020-04-22 19:01:13,4,22,19,1,1
2020-04-22 19:01:35,4,22,19,1,1
2020-04-22 19:01:59,4,22,19,1,1
2020-04-22 19:02:56,4,22,19,2,1
2020-04-22 19:02:59,4,22,19,2,1
2020-04-22 19:03:09,4,22,19,3,1
2020-04-22 19:04:15,4,22,19,4,1
2020-04-22 19:04:18,4,22,19,4,1
2020-04-22 19:05:32,4,22,19,5,1
2020-04-22 19:05:42,4,22,19,5,1
2020-04-22 19:05:45,4,22,19,5,1
2020-04-22 19:06:58,4,22,19,6,1
2020-04-22 19:07:40,4,22,19,7,1
2020-04-22 19:09:17,4,22,19,9,1
2020-04-22 19:09:39,4,22,19,9,1
2020-04-22 19:09:51,4,22,19,9,1
2020-04-22 19:10:14,4,22,19,10,1
2020-04-22 19:12:22,4,22,19,12,1
2020-04-22 19:12:25,4,22,19,12,1
2020-04-22 19:12:37,4,22,19,12,1
2020-04-22 19:13:23,4,22,19,13,1
2020-04-22 19:13:37,4,22,19,13,1
2020-04-22 19:14:14,4,22,19,14,1
2020-04-22 19:14:40,4,22,19,14,1
2020-04-22 19:14:43,4,22,19,14,1
2020-04-22 19:14:46,4,22,19,14,1
2020-04-22 19:14:49,4,22,19,14,1
2020-04-22 19:15:13,4,22,19,15,1
2020-04-22 19:16:25,4,22,19,16,1
2020-04-22 19:16:30,4,22,19,16,1
2020-04-22 19:16:33,4,22,19,16,1
2020-04-22 19:17:39,4,22,19,17,1
2020-04-22 19:18:09,4,22,19,18,1
2020-04-22 19:18:16,4,22,19,18,1
2020-04-22 19:18:19,4,22,19,18,1
2020-04-22 19:18:38,4,22,19,18,1
2020-04-22 19:18:58,4,22,19,18,1
2020-04-22 19:19:22,4,22,19,19,1
2020-04-22 19:19:46,4,22,19,19,1
2020-04-22 19:20:17,4,22,19,20,1
2020-04-22 19:22:22,4,22,19,22,1
2020-04-22 19:22:59,4,22,19,22,1
2020-04-22 19:23:15,4,22,19,23,1
2020-04-22 19:23:18,4,22,19,23,1
2020-04-22 19:23:36,4,22,19,23,1
2020-04-22 19:23:39,4,22,19,23,1
2020-04-22 19:23:42,4,22,19,23,1
2020-04-22 19:24:24,4,22,19,24,1
2020-04-22 19:24:43,4,22,19,24,1
2020-04-22 19:25:28,4,22,19,25,1
2020-04-22 19:25:31,4,22,19,25,1
2020-04-22 19:26:09,4,22,19,26,1
2020-04-22 19:26:12,4,22,19,26,1
2020-04-22 19:26:21,4,22,19,26,1
2020-04-22 19:26:25,4,22,19,26,1
2020-04-22 19:26:40,4,22,19,26,1
2020-04-22 19:27:00,4,22,19,27,1
2020-04-22 19:27:03,4,22,19,27,1
2020-04-22 19:27:51,4,22,19,27,1
2020-04-22 19:28:56,4,22,19,28,1
2020-04-22 19:30:30,4,22,19,30,1
2020-04-22 19:31:47,4,22,19,31,1
2020-04-22 19:33:27,4,22,19,33,1
2020-04-22 19:33:37,4,22,19,33,1
2020-04-22 19:33:47,4,22,19,33,1
2020-04-22 19:33:50,4,22,19,33,1
2020-04-22 19:34:56,4,22,19,34,1
2020-04-22 19:36:38,4,22,19,36,1
2020-04-22 19:38:01,4,22,19,38,1
2020-04-22 19:38:30,4,22,19,38,1
2020-04-22 19:38:33,4,22,19,38,1
2020-04-22 19:39:03,4,22,19,39,1
2020-04-22 19:39:06,4,22,19,39,1
2020-04-22 19:39:10,4,22,19,39,1
2020-04-22 19:39:56,4,22,19,39,1
2020-04-22 19:39:59,4,22,19,39,1
2020-04-22 19:40:20,4,22,19,40,1
2020-04-22 19:41:14,4,22,19,41,1
2020-04-22 19:41:35,4,22,19,41,1
2020-04-22 19:41:44,4,22,19,41,1
2020-04-22 19:41:53,4,22,19,41,1
2020-04-22 19:41:56,4,22,19,41,1
2020-04-22 19:41:59,4,22,19,41,1
2020-04-22 19:42:02,4,22,19,42,1
2020-04-22 19:42:05,4,22,19,42,1
2020-04-22 19:42:08,4,22,19,42,1
2020-04-22 19:44:22,4,22,19,44,1
2020-04-22 19:44:27,4,22,19,44,1
2020-04-22 19:45:33,4,22,19,45,1
2020-04-22 19:46:06,4,22,19,46,1
2020-04-22 19:46:48,4,22,19,46,1
2020-04-22 19:47:19,4,22,19,47,1
2020-04-22 19:48:49,4,22,19,48,1
2020-04-22 19:48:55,4,22,19,48,1
2020-04-22 19:49:00,4,22,19,49,1
2020-04-22 19:49:57,4,22,19,49,1
2020-04-22 19:50:00,4,22,19,50,1
2020-04-22 19:50:58,4,22,19,50,1
2020-04-22 19:51:14,4,22,19,51,1
2020-04-22 19:54:57,4,22,19,54,1
2020-04-22 19:55:00,4,22,19,55,1
2020-04-22 19:55:03,4,22,19,55,1
2020-04-22 19:57:11,4,22,19,57,1
2020-04-22 19:58:20,4,22,19,58,1
2020-04-22 19:59:55,4,22,19,59,1
2020-04-22 20:00:38,4,22,20,0,1
2020-04-22 20:01:16,4,22,20,1,1
2020-04-22 20:01:19,4,22,20,1,1
2020-04-22 20:02:48,4,22,20,2,1
2020-04-22 20:02:52,4,22,20,2,1
2020-04-22 20:03:27,4,22,20,3,1
2020-04-22 20:03:32,4,22,20,3,1
2020-04-22 20:05:23,4,22,20,5,1
2020-04-22 20:05:26,4,22,20,5,1
2020-04-22 20:06:25,4,22,20,6,1
2020-04-22 20:06:32,4,22,20,6,1
2020-04-22 20:07:32,4,22,20,7,1
2020-04-22 20:07:35,4,22,20,7,1
2020-04-22 20:07:38,4,22,20,7,1
2020-04-22 20:07:41,4,22,20,7,1
2020-04-22 20:07:44,4,22,20,7,1
2020-04-22 20:07:47,4,22,20,7,1
2020-04-22 20:07:52,4,22,20,7,1
2020-04-22 20:07:56,4,22,20,7,1
2020-04-22 20:08:25,4,22,20,8,1
2020-04-22 20:08:29,4,22,20,8,1
2020-04-22 20:08:32,4,22,20,8,1
2020-04-22 20:08:35,4,22,20,8,1
2020-04-22 20:08:38,4,22,20,8,1
2020-04-22 20:08:41,4,22,20,8,1
2020-04-22 20:08:44,4,22,20,8,1
2020-04-22 20:08:47,4,22,20,8,1
2020-04-22 20:08:50,4,22,20,8,1
2020-04-22 20:08:53,4,22,20,8,1
2020-04-22 20:08:56,4,22,20,8,1
2020-04-22 20:08:59,4,22,20,8,1
2020-04-22 20:09:02,4,22,20,9,1
2020-04-22 20:09:05,4,22,20,9,1
2020-04-22 20:09:09,4,22,20,9,1
2020-04-22 20:09:12,4,22,20,9,1
2020-04-22 20:09:15,4,22,20,9,1
2020-04-22 20:09:18,4,22,20,9,1
2020-04-22 20:09:21,4,22,20,9,1
2020-04-22 20:09:24,4,22,20,9,1
2020-04-22 20:09:27,4,22,20,9,1
2020-04-22 20:09:30,4,22,20,9,1
2020-04-22 20:11:13,4,22,20,11,1
2020-04-22 20:11:25,4,22,20,11,1
2020-04-22 20:11:28,4,22,20,11,1
2020-04-22 20:11:31,4,22,20,11,1
2020-04-22 20:11:36,4,22,20,11,1
2020-04-22 20:11:39,4,22,20,11,1
2020-04-22 20:11:42,4,22,20,11,1
2020-04-22 20:11:45,4,22,20,11,1
2020-04-22 20:11:52,4,22,20,11,1
2020-04-22 20:11:55,4,22,20,11,1
2020-04-22 20:11:58,4,22,20,11,1
2020-04-22 20:14:56,4,22,20,14,1
2020-04-22 20:14:59,4,22,20,14,1
2020-04-22 20:15:02,4,22,20,15,1
2020-04-22 20:15:05,4,22,20,15,1
2020-04-22 20:15:08,4,22,20,15,1
2020-04-22 20:15:11,4,22,20,15,1
2020-04-22 20:24:36,4,22,20,24,1
2020-04-22 20:24:39,4,22,20,24,1
2020-04-22 20:24:42,4,22,20,24,1
2020-04-22 20:24:45,4,22,20,24,1
2020-04-22 20:24:48,4,22,20,24,1
2020-04-22 20:25:20,4,22,20,25,1
2020-04-22 20:25:23,4,22,20,25,1
2020-04-22 20:25:26,4,22,20,25,1
2020-04-22 20:25:29,4,22,20,25,1
2020-04-22 20:25:32,4,22,20,25,1
2020-04-22 20:25:35,4,22,20,25,1
2020-04-22 20:25:38,4,22,20,25,1
2020-04-22 20:25:41,4,22,20,25,1
2020-04-22 20:25:44,4,22,20,25,1
2020-04-22 20:25:49,4,22,20,25,1
2020-04-22 20:25:52,4,22,20,25,1
2020-04-22 20:26:03,4,22,20,26,1
2020-04-22 20:26:06,4,22,20,26,1
2020-04-22 20:26:09,4,22,20,26,1
2020-04-22 20:26:14,4,22,20,26,1
2020-04-22 20:26:17,4,22,20,26,1
2020-04-22 20:26:20,4,22,20,26,1
2020-04-22 20:26:30,4,22,20,26,1
2020-04-22 20:26:33,4,22,20,26,1
2020-04-22 20:26:36,4,22,20,26,1
2020-04-22 20:26:39,4,22,20,26,1
2020-04-22 20:26:43,4,22,20,26,1
2020-04-22 20:26:47,4,22,20,26,1
2020-04-22 20:29:25,4,22,20,29,1
2020-04-22 20:29:36,4,22,20,29,1
2020-04-22 20:29:39,4,22,20,29,1
2020-04-22 20:29:42,4,22,20,29,1
2020-04-22 20:29:45,4,22,20,29,1
2020-04-22 20:29:48,4,22,20,29,1
2020-04-22 20:29:51,4,22,20,29,1
2020-04-22 20:29:54,4,22,20,29,1
2020-04-22 20:29:57,4,22,20,29,1
2020-04-22 20:30:00,4,22,20,30,1
2020-04-22 20:30:06,4,22,20,30,1
2020-04-22 20:30:38,4,22,20,30,1
2020-04-22 20:31:12,4,22,20,31,1
2020-04-22 20:31:15,4,22,20,31,1
2020-04-22 20:31:19,4,22,20,31,1
2020-04-22 20:31:22,4,22,20,31,1
2020-04-22 20:31:25,4,22,20,31,1
2020-04-22 20:31:28,4,22,20,31,1
2020-04-22 20:32:03,4,22,20,32,1
2020-04-22 20:32:07,4,22,20,32,1
2020-04-22 20:32:20,4,22,20,32,1
2020-04-22 20:43:51,4,22,20,43,1
2020-04-22 20:43:54,4,22,20,43,1
2020-04-22 20:44:07,4,22,20,44,1
2020-04-22 20:44:10,4,22,20,44,1
2020-04-22 20:44:13,4,22,20,44,1
2020-04-22 20:45:17,4,22,20,45,1
2020-04-22 20:45:20,4,22,20,45,1
2020-04-22 20:45:23,4,22,20,45,1
2020-04-22 20:45:26,4,22,20,45,1
2020-04-22 20:46:29,4,22,20,46,1
2020-04-22 20:46:32,4,22,20,46,1
2020-04-22 20:47:00,4,22,20,47,1
2020-04-22 20:47:03,4,22,20,47,1
2020-04-22 20:47:06,4,22,20,47,1
2020-04-22 20:47:09,4,22,20,47,1
2020-04-22 20:47:12,4,22,20,47,1
2020-04-22 20:47:15,4,22,20,47,1
2020-04-22 20:47:18,4,22,20,47,1
2020-04-22 20:47:21,4,22,20,47,1
2020-04-22 20:47:24,4,22,20,47,1
2020-04-22 20:47:27,4,22,20,47,1
2020-04-22 20:47:30,4,22,20,47,1
2020-04-22 20:47:33,4,22,20,47,1
2020-04-22 20:47:36,4,22,20,47,1
2020-04-22 20:47:39,4,22,20,47,1
2020-04-22 20:47:42,4,22,20,47,1
2020-04-22 20:47:45,4,22,20,47,1
2020-04-22 20:47:48,4,22,20,47,1
2020-04-22 20:47:51,4,22,20,47,1
2020-04-22 20:47:54,4,22,20,47,1
2020-04-22 20:47:57,4,22,20,47,1
2020-04-22 20:48:00,4,22,20,48,1
2020-04-22 20:48:04,4,22,20,48,1
2020-04-22 20:48:07,4,22,20,48,1
2020-04-22 20:48:10,4,22,20,48,1
2020-04-22 20:48:13,4,22,20,48,1
2020-04-22 20:48:16,4,22,20,48,1
2020-04-22 20:48:19,4,22,20,48,1
2020-04-22 20:48:24,4,22,20,48,1
2020-04-22 20:48:27,4,22,20,48,1
2020-04-22 20:48:30,4,22,20,48,1
2020-04-22 20:49:05,4,22,20,49,1
2020-04-22 20:49:17,4,22,20,49,1
2020-04-22 20:49:20,4,22,20,49,1
2020-04-22 20:49:23,4,22,20,49,1
2020-04-22 20:49:28,4,22,20,49,1
2020-04-22 20:49:31,4,22,20,49,1
2020-04-22 20:49:34,4,22,20,49,1
2020-04-22 20:49:37,4,22,20,49,1
2020-04-22 20:49:40,4,22,20,49,1
2020-04-22 20:49:43,4,22,20,49,1
2020-04-22 20:49:46,4,22,20,49,1
2020-04-22 20:49:49,4,22,20,49,1
2020-04-22 20:49:52,4,22,20,49,1
2020-04-22 20:49:55,4,22,20,49,1
2020-04-22 20:49:58,4,22,20,49,1
2020-04-22 20:50:01,4,22,20,50,1
2020-04-22 20:50:04,4,22,20,50,1
2020-04-22 20:50:07,4,22,20,50,1
2020-04-22 20:50:10,4,22,20,50,1
2020-04-22 20:50:13,4,22,20,50,1
2020-04-22 20:50:16,4,22,20,50,1
2020-04-22 20:50:19,4,22,20,50,1
2020-04-22 20:50:25,4,22,20,50,1
2020-04-22 20:50:28,4,22,20,50,1
2020-04-22 20:50:32,4,22,20,50,1
2020-04-22 20:50:36,4,22,20,50,1
2020-04-22 20:50:39,4,22,20,50,1
2020-04-22 20:51:13,4,22,20,51,1
2020-04-22 20:51:16,4,22,20,51,1
2020-04-22 20:51:50,4,22,20,51,1
2020-04-22 20:51:53,4,22,20,51,1
2020-04-22 20:51:56,4,22,20,51,1
2020-04-22 20:52:30,4,22,20,52,1
2020-04-22 20:52:55,4,22,20,52,1
2020-04-22 20:52:58,4,22,20,52,1
2020-04-22 20:53:44,4,22,20,53,1
2020-04-22 20:53:47,4,22,20,53,1
2020-04-22 20:53:50,4,22,20,53,1
2020-04-22 20:53:53,4,22,20,53,1
2020-04-22 20:53:56,4,22,20,53,1
2020-04-22 20:53:59,4,22,20,53,1
2020-04-22 20:54:02,4,22,20,54,1
2020-04-22 20:54:05,4,22,20,54,1
2020-04-22 20:54:22,4,22,20,54,1
2020-04-22 20:54:59,4,22,20,54,1
2020-04-22 20:56:08,4,22,20,56,1
2020-04-22 20:56:11,4,22,20,56,1
2020-04-22 20:56:33,4,22,20,56,1
2020-04-22 20:56:40,4,22,20,56,1
2020-04-22 20:57:11,4,22,20,57,1
2020-04-22 20:57:14,4,22,20,57,1
2020-04-22 20:57:19,4,22,20,57,1
2020-04-22 20:58:55,4,22,20,58,1
2020-04-22 21:00:10,4,22,21,0,1
2020-04-22 21:02:58,4,22,21,2,1
2020-04-22 21:03:36,4,22,21,3,1
2020-04-22 21:04:13,4,22,21,4,1
2020-04-22 21:04:16,4,22,21,4,1
2020-04-22 21:05:03,4,22,21,5,1
2020-04-22 21:05:08,4,22,21,5,1
2020-04-22 21:05:12,4,22,21,5,1
2020-04-22 21:05:41,4,22,21,5,1
2020-04-22 21:05:44,4,22,21,5,1
2020-04-22 21:06:23,4,22,21,6,1
2020-04-22 21:06:26,4,22,21,6,1
2020-04-22 21:06:29,4,22,21,6,1
2020-04-22 21:06:45,4,22,21,6,1
2020-04-22 21:06:50,4,22,21,6,1
2020-04-22 21:06:53,4,22,21,6,1
2020-04-22 21:07:49,4,22,21,7,1
2020-04-22 21:07:52,4,22,21,7,1
2020-04-22 21:07:57,4,22,21,7,1
2020-04-22 21:08:00,4,22,21,8,1
2020-04-22 21:08:59,4,22,21,8,1
2020-04-22 21:09:11,4,22,21,9,1
2020-04-22 21:09:14,4,22,21,9,1
2020-04-22 21:09:37,4,22,21,9,1
2020-04-22 21:09:55,4,22,21,9,1
2020-04-22 21:09:58,4,22,21,9,1
2020-04-22 21:11:18,4,22,21,11,1
2020-04-22 21:14:09,4,22,21,14,1
2020-04-22 21:14:12,4,22,21,14,1
2020-04-22 21:14:20,4,22,21,14,1
2020-04-22 21:14:32,4,22,21,14,1
2020-04-22 21:14:35,4,22,21,14,1
2020-04-22 21:14:38,4,22,21,14,1
2020-04-22 21:14:45,4,22,21,14,1
2020-04-22 21:16:32,4,22,21,16,1
2020-04-22 21:17:14,4,22,21,17,1
2020-04-22 21:17:31,4,22,21,17,1
2020-04-22 21:17:34,4,22,21,17,1
2020-04-22 21:17:37,4,22,21,17,1
2020-04-22 21:18:22,4,22,21,18,1
2020-04-22 21:18:39,4,22,21,18,1
2020-04-22 21:18:45,4,22,21,18,1
2020-04-22 21:19:00,4,22,21,19,1
2020-04-22 21:19:26,4,22,21,19,1
2020-04-22 21:19:29,4,22,21,19,1
2020-04-22 21:19:32,4,22,21,19,1
2020-04-22 21:19:36,4,22,21,19,1
2020-04-22 21:19:40,4,22,21,19,1
2020-04-22 21:19:45,4,22,21,19,1
2020-04-22 21:19:48,4,22,21,19,1
2020-04-22 21:19:51,4,22,21,19,1
2020-04-22 21:19:54,4,22,21,19,1
2020-04-22 21:20:08,4,22,21,20,1
2020-04-22 21:20:41,4,22,21,20,1
2020-04-22 21:20:57,4,22,21,20,1
2020-04-22 21:21:00,4,22,21,21,1
2020-04-22 21:21:53,4,22,21,21,1
2020-04-22 21:21:56,4,22,21,21,1
2020-04-22 21:22:11,4,22,21,22,1
2020-04-22 21:22:15,4,22,21,22,1
2020-04-22 21:22:18,4,22,21,22,1
2020-04-22 21:22:21,4,22,21,22,1
2020-04-22 21:22:24,4,22,21,22,1
2020-04-22 21:22:27,4,22,21,22,1
2020-04-22 21:23:09,4,22,21,23,1
2020-04-22 21:23:12,4,22,21,23,1
2020-04-22 21:23:20,4,22,21,23,1
2020-04-22 21:23:23,4,22,21,23,1
2020-04-22 21:23:26,4,22,21,23,1
2020-04-22 21:23:29,4,22,21,23,1
2020-04-22 21:23:54,4,22,21,23,1
2020-04-22 21:25:03,4,22,21,25,1
2020-04-22 21:25:06,4,22,21,25,1
2020-04-22 21:28:06,4,22,21,28,1
2020-04-22 21:28:09,4,22,21,28,1
2020-04-22 21:28:20,4,22,21,28,1
2020-04-22 21:28:23,4,22,21,28,1
2020-04-22 21:28:35,4,22,21,28,1
2020-04-22 21:31:40,4,22,21,31,1
2020-04-22 21:31:43,4,22,21,31,1
2020-04-22 21:31:46,4,22,21,31,1
2020-04-22 21:33:08,4,22,21,33,1
2020-04-22 21:34:32,4,22,21,34,1
2020-04-22 21:36:29,4,22,21,36,1
2020-04-22 21:38:14,4,22,21,38,1
2020-04-22 21:38:53,4,22,21,38,1
2020-04-22 21:38:56,4,22,21,38,1
2020-04-22 21:39:15,4,22,21,39,1
2020-04-22 21:41:28,4,22,21,41,1
2020-04-22 21:41:52,4,22,21,41,1
2020-04-22 21:43:08,4,22,21,43,1
2020-04-22 21:43:11,4,22,21,43,1
2020-04-22 21:43:14,4,22,21,43,1
2020-04-22 21:43:17,4,22,21,43,1
2020-04-22 21:43:20,4,22,21,43,1
2020-04-22 21:43:23,4,22,21,43,1
2020-04-22 21:43:26,4,22,21,43,1
2020-04-22 21:43:46,4,22,21,43,1
2020-04-22 21:43:49,4,22,21,43,1
2020-04-22 21:44:08,4,22,21,44,1
2020-04-22 21:44:11,4,22,21,44,1
2020-04-22 21:44:54,4,22,21,44,1
2020-04-22 21:44:57,4,22,21,44,1
2020-04-22 21:45:00,4,22,21,45,1
2020-04-22 21:45:03,4,22,21,45,1
2020-04-22 21:45:06,4,22,21,45,1
2020-04-22 21:45:09,4,22,21,45,1
2020-04-22 21:45:12,4,22,21,45,1
2020-04-22 21:45:15,4,22,21,45,1
2020-04-22 21:45:18,4,22,21,45,1
2020-04-22 21:45:21,4,22,21,45,1
2020-04-22 21:45:24,4,22,21,45,1
2020-04-22 21:45:27,4,22,21,45,1
2020-04-22 21:45:35,4,22,21,45,1
2020-04-22 21:45:38,4,22,21,45,1
2020-04-22 21:45:41,4,22,21,45,1
2020-04-22 21:45:45,4,22,21,45,1
2020-04-22 21:46:03,4,22,21,46,1
2020-04-22 21:46:14,4,22,21,46,1
2020-04-22 21:46:19,4,22,21,46,1
2020-04-22 21:46:22,4,22,21,46,1
2020-04-22 21:46:25,4,22,21,46,1
2020-04-22 21:46:28,4,22,21,46,1
2020-04-22 21:46:31,4,22,21,46,1
2020-04-22 21:46:34,4,22,21,46,1
2020-04-22 21:46:37,4,22,21,46,1
2020-04-22 21:46:40,4,22,21,46,1
2020-04-22 21:46:43,4,22,21,46,1
2020-04-22 21:46:46,4,22,21,46,1
2020-04-22 21:46:59,4,22,21,46,1
2020-04-22 21:47:02,4,22,21,47,1
2020-04-22 21:47:06,4,22,21,47,1
2020-04-22 21:47:18,4,22,21,47,1
2020-04-22 21:47:22,4,22,21,47,1
2020-04-22 21:47:32,4,22,21,47,1
2020-04-22 21:47:35,4,22,21,47,1
2020-04-22 21:48:16,4,22,21,48,1
2020-04-22 21:48:28,4,22,21,48,1
2020-04-22 21:48:31,4,22,21,48,1
2020-04-22 21:48:34,4,22,21,48,1
2020-04-22 21:48:37,4,22,21,48,1
2020-04-22 21:48:41,4,22,21,48,1
2020-04-22 21:50:02,4,22,21,50,1
2020-04-22 21:50:05,4,22,21,50,1
2020-04-22 21:51:00,4,22,21,51,1
2020-04-22 21:52:08,4,22,21,52,1
2020-04-22 21:57:02,4,22,21,57,1
2020-04-22 21:57:05,4,22,21,57,1
2020-04-22 22:00:28,4,22,22,0,1
2020-04-22 22:00:31,4,22,22,0,1
2020-04-22 22:00:34,4,22,22,0,1
2020-04-22 22:00:37,4,22,22,0,1
2020-04-22 22:00:40,4,22,22,0,1
2020-04-22 22:00:43,4,22,22,0,1
2020-04-22 22:01:04,4,22,22,1,1
2020-04-22 22:01:11,4,22,22,1,1
2020-04-22 22:01:34,4,22,22,1,1
2020-04-22 22:01:37,4,22,22,1,1
2020-04-22 22:01:40,4,22,22,1,1
2020-04-22 22:01:43,4,22,22,1,1
2020-04-22 22:01:46,4,22,22,1,1
2020-04-22 22:01:49,4,22,22,1,1
2020-04-22 22:01:52,4,22,22,1,1
2020-04-22 22:01:55,4,22,22,1,1
