DateTime,Month,Day,Hour,Minute,Detection
2020-04-03 07:00:43,4,3,7,0,1
2020-04-03 07:00:46,4,3,7,0,1
2020-04-03 07:01:08,4,3,7,1,1
2020-04-03 07:01:11,4,3,7,1,1
2020-04-03 07:02:34,4,3,7,2,1
2020-04-03 07:02:37,4,3,7,2,1
2020-04-03 07:02:40,4,3,7,2,1
2020-04-03 07:02:43,4,3,7,2,1
2020-04-03 07:04:06,4,3,7,4,1
2020-04-03 07:04:52,4,3,7,4,1
2020-04-03 07:04:56,4,3,7,4,1
2020-04-03 07:05:02,4,3,7,5,1
2020-04-03 07:17:45,4,3,7,17,1
2020-04-03 07:17:48,4,3,7,17,1
2020-04-03 07:17:51,4,3,7,17,1
2020-04-03 07:21:54,4,3,7,21,1
2020-04-03 07:21:57,4,3,7,21,1
2020-04-03 07:28:57,4,3,7,28,1
2020-04-03 07:29:00,4,3,7,29,1
2020-04-03 07:29:04,4,3,7,29,1
2020-04-03 07:29:07,4,3,7,29,1
2020-04-03 07:29:10,4,3,7,29,1
2020-04-03 07:29:13,4,3,7,29,1
2020-04-03 07:29:16,4,3,7,29,1
2020-04-03 07:29:19,4,3,7,29,1
2020-04-03 07:29:38,4,3,7,29,1
2020-04-03 07:30:01,4,3,7,30,1
2020-04-03 07:30:07,4,3,7,30,1
2020-04-03 07:30:39,4,3,7,30,1
2020-04-03 07:30:42,4,3,7,30,1
2020-04-03 07:31:13,4,3,7,31,1
2020-04-03 07:31:22,4,3,7,31,1
2020-04-03 07:31:25,4,3,7,31,1
2020-04-03 07:31:29,4,3,7,31,1
2020-04-03 07:31:32,4,3,7,31,1
2020-04-03 07:31:35,4,3,7,31,1
2020-04-03 07:31:38,4,3,7,31,1
2020-04-03 07:31:41,4,3,7,31,1
2020-04-03 07:31:44,4,3,7,31,1
2020-04-03 07:31:47,4,3,7,31,1
2020-04-03 07:31:50,4,3,7,31,1
2020-04-03 07:31:53,4,3,7,31,1
2020-04-03 07:31:56,4,3,7,31,1
2020-04-03 07:31:59,4,3,7,31,1
2020-04-03 07:32:02,4,3,7,32,1
2020-04-03 07:32:05,4,3,7,32,1
2020-04-03 07:32:30,4,3,7,32,1
2020-04-03 07:32:33,4,3,7,32,1
2020-04-03 07:32:36,4,3,7,32,1
2020-04-03 07:32:39,4,3,7,32,1
2020-04-03 07:36:37,4,3,7,36,1
2020-04-03 07:38:24,4,3,7,38,1
2020-04-03 07:47:46,4,3,7,47,1
2020-04-03 07:47:57,4,3,7,47,1
2020-04-03 07:51:09,4,3,7,51,1
2020-04-03 07:51:12,4,3,7,51,1
2020-04-03 07:54:49,4,3,7,54,1
2020-04-03 07:54:52,4,3,7,54,1
2020-04-03 07:55:33,4,3,7,55,1
2020-04-03 07:56:00,4,3,7,56,1
2020-04-03 07:56:03,4,3,7,56,1
2020-04-03 07:56:06,4,3,7,56,1
2020-04-03 07:58:14,4,3,7,58,1
2020-04-03 07:58:17,4,3,7,58,1
2020-04-03 07:58:20,4,3,7,58,1
2020-04-03 07:58:23,4,3,7,58,1
2020-04-03 07:59:03,4,3,7,59,1
2020-04-03 07:59:55,4,3,7,59,1
2020-04-03 08:00:25,4,3,8,0,1
2020-04-03 08:00:32,4,3,8,0,1
2020-04-03 08:01:06,4,3,8,1,1
2020-04-03 08:01:09,4,3,8,1,1
2020-04-03 08:04:08,4,3,8,4,1
2020-04-03 08:04:11,4,3,8,4,1
2020-04-03 08:04:14,4,3,8,4,1
2020-04-03 08:04:56,4,3,8,4,1
2020-04-03 08:04:59,4,3,8,4,1
2020-04-03 08:06:30,4,3,8,6,1
2020-04-03 08:07:15,4,3,8,7,1
2020-04-03 08:09:01,4,3,8,9,1
2020-04-03 08:09:04,4,3,8,9,1
2020-04-03 08:09:56,4,3,8,9,1
2020-04-03 08:09:59,4,3,8,9,1
2020-04-03 08:10:23,4,3,8,10,1
2020-04-03 08:10:26,4,3,8,10,1
2020-04-03 08:10:29,4,3,8,10,1
2020-04-03 08:10:50,4,3,8,10,1
2020-04-03 08:10:53,4,3,8,10,1
2020-04-03 08:11:41,4,3,8,11,1
2020-04-03 08:11:44,4,3,8,11,1
2020-04-03 08:12:32,4,3,8,12,1
2020-04-03 08:12:35,4,3,8,12,1
2020-04-03 08:14:41,4,3,8,14,1
2020-04-03 08:14:44,4,3,8,14,1
2020-04-03 08:15:01,4,3,8,15,1
2020-04-03 08:15:04,4,3,8,15,1
2020-04-03 08:15:07,4,3,8,15,1
2020-04-03 08:15:10,4,3,8,15,1
2020-04-03 08:15:19,4,3,8,15,1
2020-04-03 08:15:24,4,3,8,15,1
2020-04-03 08:15:29,4,3,8,15,1
2020-04-03 08:15:32,4,3,8,15,1
2020-04-03 08:15:41,4,3,8,15,1
2020-04-03 08:15:44,4,3,8,15,1
2020-04-03 08:15:49,4,3,8,15,1
2020-04-03 08:15:52,4,3,8,15,1
2020-04-03 08:16:00,4,3,8,16,1
2020-04-03 08:16:03,4,3,8,16,1
2020-04-03 08:17:13,4,3,8,17,1
2020-04-03 08:17:16,4,3,8,17,1
2020-04-03 08:17:19,4,3,8,17,1
2020-04-03 08:17:22,4,3,8,17,1
2020-04-03 08:17:25,4,3,8,17,1
2020-04-03 08:17:28,4,3,8,17,1
2020-04-03 08:17:31,4,3,8,17,1
2020-04-03 08:17:51,4,3,8,17,1
2020-04-03 08:17:55,4,3,8,17,1
2020-04-03 08:18:40,4,3,8,18,1
2020-04-03 08:19:46,4,3,8,19,1
2020-04-03 08:20:09,4,3,8,20,1
2020-04-03 08:20:24,4,3,8,20,1
2020-04-03 08:20:27,4,3,8,20,1
2020-04-03 08:20:30,4,3,8,20,1
2020-04-03 08:20:43,4,3,8,20,1
2020-04-03 08:21:02,4,3,8,21,1
2020-04-03 08:22:01,4,3,8,22,1
2020-04-03 08:22:04,4,3,8,22,1
2020-04-03 08:22:24,4,3,8,22,1
2020-04-03 08:22:45,4,3,8,22,1
2020-04-03 08:22:48,4,3,8,22,1
2020-04-03 08:22:51,4,3,8,22,1
2020-04-03 08:23:06,4,3,8,23,1
2020-04-03 08:23:09,4,3,8,23,1
2020-04-03 08:23:33,4,3,8,23,1
2020-04-03 08:23:36,4,3,8,23,1
2020-04-03 08:23:39,4,3,8,23,1
2020-04-03 08:23:42,4,3,8,23,1
2020-04-03 08:23:45,4,3,8,23,1
2020-04-03 08:23:48,4,3,8,23,1
2020-04-03 08:24:16,4,3,8,24,1
2020-04-03 08:24:19,4,3,8,24,1
2020-04-03 08:24:49,4,3,8,24,1
2020-04-03 08:24:52,4,3,8,24,1
2020-04-03 08:24:55,4,3,8,24,1
2020-04-03 08:24:58,4,3,8,24,1
2020-04-03 08:25:01,4,3,8,25,1
2020-04-03 08:25:27,4,3,8,25,1
2020-04-03 08:25:30,4,3,8,25,1
2020-04-03 08:25:33,4,3,8,25,1
2020-04-03 08:25:38,4,3,8,25,1
2020-04-03 08:25:41,4,3,8,25,1
2020-04-03 08:25:44,4,3,8,25,1
2020-04-03 08:25:47,4,3,8,25,1
2020-04-03 08:26:02,4,3,8,26,1
2020-04-03 08:26:05,4,3,8,26,1
2020-04-03 08:26:10,4,3,8,26,1
2020-04-03 08:26:13,4,3,8,26,1
2020-04-03 08:26:52,4,3,8,26,1
2020-04-03 08:26:55,4,3,8,26,1
2020-04-03 08:27:05,4,3,8,27,1
2020-04-03 08:27:08,4,3,8,27,1
2020-04-03 08:27:11,4,3,8,27,1
2020-04-03 08:27:14,4,3,8,27,1
2020-04-03 08:27:38,4,3,8,27,1
2020-04-03 08:28:50,4,3,8,28,1
2020-04-03 08:29:21,4,3,8,29,1
2020-04-03 08:29:24,4,3,8,29,1
2020-04-03 08:29:55,4,3,8,29,1
2020-04-03 08:29:58,4,3,8,29,1
2020-04-03 08:30:19,4,3,8,30,1
2020-04-03 08:30:22,4,3,8,30,1
2020-04-03 08:30:25,4,3,8,30,1
2020-04-03 08:30:28,4,3,8,30,1
2020-04-03 08:30:31,4,3,8,30,1
2020-04-03 08:30:34,4,3,8,30,1
2020-04-03 08:31:14,4,3,8,31,1
2020-04-03 08:31:17,4,3,8,31,1
2020-04-03 08:37:03,4,3,8,37,1
2020-04-03 08:37:11,4,3,8,37,1
2020-04-03 08:37:14,4,3,8,37,1
2020-04-03 08:37:17,4,3,8,37,1
2020-04-03 08:37:20,4,3,8,37,1
2020-04-03 08:37:34,4,3,8,37,1
2020-04-03 08:37:41,4,3,8,37,1
2020-04-03 08:37:54,4,3,8,37,1
2020-04-03 08:38:02,4,3,8,38,1
2020-04-03 08:38:05,4,3,8,38,1
2020-04-03 08:48:09,4,3,8,48,1
2020-04-03 08:48:12,4,3,8,48,1
2020-04-03 08:48:22,4,3,8,48,1
2020-04-03 08:48:26,4,3,8,48,1
2020-04-03 08:48:31,4,3,8,48,1
2020-04-03 08:54:13,4,3,8,54,1
2020-04-03 08:54:21,4,3,8,54,1
2020-04-03 08:54:24,4,3,8,54,1
2020-04-03 08:54:27,4,3,8,54,1
2020-04-03 08:54:30,4,3,8,54,1
2020-04-03 08:54:33,4,3,8,54,1
2020-04-03 08:54:36,4,3,8,54,1
2020-04-03 08:54:39,4,3,8,54,1
2020-04-03 08:54:42,4,3,8,54,1
2020-04-03 08:54:45,4,3,8,54,1
2020-04-03 08:54:48,4,3,8,54,1
2020-04-03 08:54:51,4,3,8,54,1
2020-04-03 08:54:54,4,3,8,54,1
2020-04-03 08:54:57,4,3,8,54,1
2020-04-03 08:55:00,4,3,8,55,1
2020-04-03 08:55:01,4,3,8,55,1
2020-04-03 08:55:03,4,3,8,55,1
2020-04-03 08:55:06,4,3,8,55,1
2020-04-03 08:55:09,4,3,8,55,1
2020-04-03 08:55:12,4,3,8,55,1
2020-04-03 08:55:15,4,3,8,55,1
2020-04-03 08:55:18,4,3,8,55,1
2020-04-03 08:55:21,4,3,8,55,1
2020-04-03 08:55:24,4,3,8,55,1
2020-04-03 08:55:27,4,3,8,55,1
2020-04-03 08:55:30,4,3,8,55,1
2020-04-03 08:55:33,4,3,8,55,1
2020-04-03 08:55:36,4,3,8,55,1
2020-04-03 08:55:39,4,3,8,55,1
2020-04-03 08:55:42,4,3,8,55,1
2020-04-03 08:55:45,4,3,8,55,1
2020-04-03 08:55:48,4,3,8,55,1
2020-04-03 08:55:51,4,3,8,55,1
2020-04-03 08:55:54,4,3,8,55,1
2020-04-03 08:55:57,4,3,8,55,1
2020-04-03 08:56:00,4,3,8,56,1
2020-04-03 08:56:03,4,3,8,56,1
2020-04-03 08:56:06,4,3,8,56,1
2020-04-03 08:56:09,4,3,8,56,1
2020-04-03 08:56:12,4,3,8,56,1
2020-04-03 08:56:16,4,3,8,56,1
2020-04-03 08:56:19,4,3,8,56,1
2020-04-03 08:56:22,4,3,8,56,1
2020-04-03 08:56:25,4,3,8,56,1
2020-04-03 08:56:28,4,3,8,56,1
2020-04-03 08:56:31,4,3,8,56,1
2020-04-03 08:56:34,4,3,8,56,1
2020-04-03 08:56:37,4,3,8,56,1
2020-04-03 08:56:40,4,3,8,56,1
2020-04-03 08:56:43,4,3,8,56,1
2020-04-03 08:56:55,4,3,8,56,1
2020-04-03 08:56:58,4,3,8,56,1
2020-04-03 08:57:01,4,3,8,57,1
2020-04-03 08:57:04,4,3,8,57,1
2020-04-03 08:57:19,4,3,8,57,1
2020-04-03 08:57:22,4,3,8,57,1
2020-04-03 08:57:25,4,3,8,57,1
2020-04-03 08:57:28,4,3,8,57,1
2020-04-03 08:57:32,4,3,8,57,1
2020-04-03 08:57:35,4,3,8,57,1
2020-04-03 08:57:38,4,3,8,57,1
2020-04-03 08:57:41,4,3,8,57,1
2020-04-03 08:57:48,4,3,8,57,1
2020-04-03 08:57:51,4,3,8,57,1
2020-04-03 08:58:01,4,3,8,58,1
2020-04-03 08:58:04,4,3,8,58,1
2020-04-03 08:58:07,4,3,8,58,1
2020-04-03 08:58:10,4,3,8,58,1
2020-04-03 08:58:13,4,3,8,58,1
2020-04-03 08:58:16,4,3,8,58,1
2020-04-03 08:58:30,4,3,8,58,1
2020-04-03 08:58:33,4,3,8,58,1
2020-04-03 08:58:36,4,3,8,58,1
2020-04-03 08:58:39,4,3,8,58,1
2020-04-03 08:58:42,4,3,8,58,1
2020-04-03 08:58:45,4,3,8,58,1
2020-04-03 08:58:49,4,3,8,58,1
2020-04-03 08:58:52,4,3,8,58,1
2020-04-03 08:58:55,4,3,8,58,1
2020-04-03 08:58:58,4,3,8,58,1
2020-04-03 08:59:01,4,3,8,59,1
2020-04-03 08:59:04,4,3,8,59,1
2020-04-03 08:59:07,4,3,8,59,1
2020-04-03 08:59:10,4,3,8,59,1
2020-04-03 08:59:13,4,3,8,59,1
2020-04-03 08:59:16,4,3,8,59,1
2020-04-03 08:59:19,4,3,8,59,1
2020-04-03 08:59:28,4,3,8,59,1
2020-04-03 08:59:31,4,3,8,59,1
2020-04-03 08:59:34,4,3,8,59,1
2020-04-03 08:59:38,4,3,8,59,1
2020-04-03 08:59:41,4,3,8,59,1
2020-04-03 08:59:44,4,3,8,59,1
2020-04-03 08:59:49,4,3,8,59,1
2020-04-03 09:00:04,4,3,9,0,1
2020-04-03 09:00:07,4,3,9,0,1
2020-04-03 09:00:10,4,3,9,0,1
2020-04-03 09:00:14,4,3,9,0,1
2020-04-03 09:00:17,4,3,9,0,1
2020-04-03 09:00:20,4,3,9,0,1
2020-04-03 09:00:31,4,3,9,0,1
2020-04-03 09:00:34,4,3,9,0,1
2020-04-03 09:00:40,4,3,9,0,1
2020-04-03 09:00:43,4,3,9,0,1
2020-04-03 09:02:00,4,3,9,2,1
2020-04-03 09:02:40,4,3,9,2,1
2020-04-03 09:03:16,4,3,9,3,1
2020-04-03 09:03:27,4,3,9,3,1
2020-04-03 09:05:32,4,3,9,5,1
2020-04-03 09:05:35,4,3,9,5,1
2020-04-03 09:05:44,4,3,9,5,1
2020-04-03 09:06:40,4,3,9,6,1
2020-04-03 09:06:43,4,3,9,6,1
2020-04-03 09:06:50,4,3,9,6,1
2020-04-03 09:06:53,4,3,9,6,1
2020-04-03 09:06:56,4,3,9,6,1
2020-04-03 09:06:59,4,3,9,6,1
2020-04-03 09:07:22,4,3,9,7,1
2020-04-03 09:07:25,4,3,9,7,1
2020-04-03 09:07:39,4,3,9,7,1
2020-04-03 09:07:55,4,3,9,7,1
2020-04-03 09:07:58,4,3,9,7,1
2020-04-03 09:08:14,4,3,9,8,1
2020-04-03 09:08:22,4,3,9,8,1
2020-04-03 09:08:26,4,3,9,8,1
2020-04-03 09:08:49,4,3,9,8,1
2020-04-03 09:08:53,4,3,9,8,1
2020-04-03 09:08:57,4,3,9,8,1
2020-04-03 09:09:02,4,3,9,9,1
2020-04-03 09:09:10,4,3,9,9,1
2020-04-03 09:09:13,4,3,9,9,1
2020-04-03 09:09:16,4,3,9,9,1
2020-04-03 09:09:22,4,3,9,9,1
2020-04-03 09:09:31,4,3,9,9,1
2020-04-03 09:10:08,4,3,9,10,1
2020-04-03 09:11:10,4,3,9,11,1
2020-04-03 09:11:13,4,3,9,11,1
2020-04-03 09:11:20,4,3,9,11,1
2020-04-03 09:11:23,4,3,9,11,1
2020-04-03 09:11:26,4,3,9,11,1
2020-04-03 09:11:29,4,3,9,11,1
2020-04-03 09:11:32,4,3,9,11,1
2020-04-03 09:11:35,4,3,9,11,1
2020-04-03 09:11:38,4,3,9,11,1
2020-04-03 09:11:49,4,3,9,11,1
2020-04-03 09:11:52,4,3,9,11,1
2020-04-03 09:11:55,4,3,9,11,1
2020-04-03 09:12:02,4,3,9,12,1
2020-04-03 09:12:08,4,3,9,12,1
2020-04-03 09:13:06,4,3,9,13,1
2020-04-03 09:13:21,4,3,9,13,1
2020-04-03 09:13:24,4,3,9,13,1
2020-04-03 09:14:05,4,3,9,14,1
2020-04-03 09:14:10,4,3,9,14,1
2020-04-03 09:14:38,4,3,9,14,1
2020-04-03 09:14:47,4,3,9,14,1
2020-04-03 09:15:02,4,3,9,15,1
2020-04-03 09:15:05,4,3,9,15,1
2020-04-03 09:15:08,4,3,9,15,1
2020-04-03 09:15:11,4,3,9,15,1
2020-04-03 09:15:14,4,3,9,15,1
2020-04-03 09:15:41,4,3,9,15,1
2020-04-03 09:15:52,4,3,9,15,1
2020-04-03 09:16:06,4,3,9,16,1
2020-04-03 09:16:22,4,3,9,16,1
2020-04-03 09:16:28,4,3,9,16,1
2020-04-03 09:16:31,4,3,9,16,1
2020-04-03 09:16:39,4,3,9,16,1
2020-04-03 09:16:43,4,3,9,16,1
2020-04-03 09:16:57,4,3,9,16,1
2020-04-03 09:17:02,4,3,9,17,1
2020-04-03 09:17:06,4,3,9,17,1
2020-04-03 09:17:09,4,3,9,17,1
2020-04-03 09:17:12,4,3,9,17,1
2020-04-03 09:17:20,4,3,9,17,1
2020-04-03 09:17:26,4,3,9,17,1
2020-04-03 09:17:29,4,3,9,17,1
2020-04-03 09:17:32,4,3,9,17,1
2020-04-03 09:17:40,4,3,9,17,1
2020-04-03 09:18:21,4,3,9,18,1
2020-04-03 09:18:24,4,3,9,18,1
2020-04-03 09:18:27,4,3,9,18,1
2020-04-03 09:18:39,4,3,9,18,1
2020-04-03 09:18:50,4,3,9,18,1
2020-04-03 09:18:53,4,3,9,18,1
2020-04-03 09:18:56,4,3,9,18,1
2020-04-03 09:19:08,4,3,9,19,1
2020-04-03 09:19:11,4,3,9,19,1
2020-04-03 09:19:16,4,3,9,19,1
2020-04-03 09:19:19,4,3,9,19,1
2020-04-03 09:19:22,4,3,9,19,1
2020-04-03 09:19:25,4,3,9,19,1
2020-04-03 09:19:31,4,3,9,19,1
2020-04-03 09:19:43,4,3,9,19,1
2020-04-03 09:19:46,4,3,9,19,1
2020-04-03 09:19:49,4,3,9,19,1
2020-04-03 09:19:52,4,3,9,19,1
2020-04-03 09:19:55,4,3,9,19,1
2020-04-03 09:19:58,4,3,9,19,1
2020-04-03 09:20:01,4,3,9,20,1
2020-04-03 09:20:07,4,3,9,20,1
2020-04-03 09:20:10,4,3,9,20,1
2020-04-03 09:20:13,4,3,9,20,1
2020-04-03 09:20:16,4,3,9,20,1
2020-04-03 09:20:30,4,3,9,20,1
2020-04-03 09:20:33,4,3,9,20,1
2020-04-03 09:20:38,4,3,9,20,1
2020-04-03 09:20:55,4,3,9,20,1
2020-04-03 09:20:58,4,3,9,20,1
2020-04-03 09:21:01,4,3,9,21,1
2020-04-03 09:21:09,4,3,9,21,1
2020-04-03 09:21:12,4,3,9,21,1
2020-04-03 09:21:18,4,3,9,21,1
2020-04-03 09:21:22,4,3,9,21,1
2020-04-03 09:21:38,4,3,9,21,1
2020-04-03 09:21:41,4,3,9,21,1
2020-04-03 09:21:44,4,3,9,21,1
2020-04-03 09:22:01,4,3,9,22,1
2020-04-03 09:22:04,4,3,9,22,1
2020-04-03 09:22:09,4,3,9,22,1
2020-04-03 09:22:12,4,3,9,22,1
2020-04-03 09:22:15,4,3,9,22,1
2020-04-03 09:22:20,4,3,9,22,1
2020-04-03 09:22:23,4,3,9,22,1
2020-04-03 09:22:26,4,3,9,22,1
2020-04-03 09:22:29,4,3,9,22,1
2020-04-03 09:22:32,4,3,9,22,1
2020-04-03 09:22:35,4,3,9,22,1
2020-04-03 09:22:39,4,3,9,22,1
2020-04-03 09:22:42,4,3,9,22,1
2020-04-03 09:22:45,4,3,9,22,1
2020-04-03 09:22:48,4,3,9,22,1
2020-04-03 09:22:55,4,3,9,22,1
2020-04-03 09:22:58,4,3,9,22,1
2020-04-03 09:23:01,4,3,9,23,1
2020-04-03 09:23:08,4,3,9,23,1
2020-04-03 09:23:11,4,3,9,23,1
2020-04-03 09:23:28,4,3,9,23,1
2020-04-03 09:24:00,4,3,9,24,1
2020-04-03 09:24:03,4,3,9,24,1
2020-04-03 09:24:19,4,3,9,24,1
2020-04-03 09:24:32,4,3,9,24,1
2020-04-03 09:24:43,4,3,9,24,1
2020-04-03 09:24:46,4,3,9,24,1
2020-04-03 09:24:49,4,3,9,24,1
2020-04-03 09:24:52,4,3,9,24,1
2020-04-03 09:24:58,4,3,9,24,1
2020-04-03 09:25:01,4,3,9,25,1
2020-04-03 09:25:04,4,3,9,25,1
2020-04-03 09:25:21,4,3,9,25,1
2020-04-03 09:25:24,4,3,9,25,1
2020-04-03 09:25:39,4,3,9,25,1
2020-04-03 09:25:42,4,3,9,25,1
2020-04-03 09:25:45,4,3,9,25,1
2020-04-03 09:25:48,4,3,9,25,1
2020-04-03 09:25:51,4,3,9,25,1
2020-04-03 09:26:07,4,3,9,26,1
2020-04-03 09:26:10,4,3,9,26,1
2020-04-03 09:26:20,4,3,9,26,1
2020-04-03 09:26:27,4,3,9,26,1
2020-04-03 09:26:33,4,3,9,26,1
2020-04-03 09:26:36,4,3,9,26,1
2020-04-03 09:26:40,4,3,9,26,1
2020-04-03 09:26:45,4,3,9,26,1
2020-04-03 09:26:48,4,3,9,26,1
2020-04-03 09:26:53,4,3,9,26,1
2020-04-03 09:27:10,4,3,9,27,1
2020-04-03 09:27:59,4,3,9,27,1
2020-04-03 09:28:02,4,3,9,28,1
2020-04-03 09:28:05,4,3,9,28,1
2020-04-03 09:28:08,4,3,9,28,1
2020-04-03 09:28:11,4,3,9,28,1
2020-04-03 09:28:25,4,3,9,28,1
2020-04-03 09:28:28,4,3,9,28,1
2020-04-03 09:28:31,4,3,9,28,1
2020-04-03 09:28:34,4,3,9,28,1
2020-04-03 09:28:37,4,3,9,28,1
2020-04-03 09:28:41,4,3,9,28,1
2020-04-03 09:28:44,4,3,9,28,1
2020-04-03 09:28:48,4,3,9,28,1
2020-04-03 09:28:51,4,3,9,28,1
2020-04-03 09:28:55,4,3,9,28,1
2020-04-03 09:28:58,4,3,9,28,1
2020-04-03 09:29:12,4,3,9,29,1
2020-04-03 09:29:15,4,3,9,29,1
2020-04-03 09:29:21,4,3,9,29,1
2020-04-03 09:29:44,4,3,9,29,1
2020-04-03 09:31:17,4,3,9,31,1
2020-04-03 09:32:21,4,3,9,32,1
2020-04-03 09:32:24,4,3,9,32,1
2020-04-03 09:32:27,4,3,9,32,1
2020-04-03 09:32:53,4,3,9,32,1
2020-04-03 09:33:39,4,3,9,33,1
2020-04-03 09:33:42,4,3,9,33,1
2020-04-03 09:33:46,4,3,9,33,1
2020-04-03 09:34:09,4,3,9,34,1
2020-04-03 09:34:12,4,3,9,34,1
2020-04-03 09:34:35,4,3,9,34,1
2020-04-03 09:35:07,4,3,9,35,1
2020-04-03 09:35:10,4,3,9,35,1
2020-04-03 09:35:16,4,3,9,35,1
2020-04-03 09:35:21,4,3,9,35,1
2020-04-03 09:35:24,4,3,9,35,1
2020-04-03 09:35:33,4,3,9,35,1
2020-04-03 09:35:36,4,3,9,35,1
2020-04-03 09:35:47,4,3,9,35,1
2020-04-03 09:35:51,4,3,9,35,1
2020-04-03 09:35:54,4,3,9,35,1
2020-04-03 09:35:58,4,3,9,35,1
2020-04-03 09:36:01,4,3,9,36,1
2020-04-03 09:36:05,4,3,9,36,1
2020-04-03 09:36:08,4,3,9,36,1
2020-04-03 09:36:20,4,3,9,36,1
2020-04-03 09:36:37,4,3,9,36,1
2020-04-03 09:36:44,4,3,9,36,1
2020-04-03 09:36:47,4,3,9,36,1
2020-04-03 09:36:54,4,3,9,36,1
2020-04-03 09:36:57,4,3,9,36,1
2020-04-03 09:37:01,4,3,9,37,1
2020-04-03 09:37:04,4,3,9,37,1
2020-04-03 09:37:07,4,3,9,37,1
2020-04-03 09:37:10,4,3,9,37,1
2020-04-03 09:37:13,4,3,9,37,1
2020-04-03 09:37:28,4,3,9,37,1
2020-04-03 09:37:31,4,3,9,37,1
2020-04-03 09:37:34,4,3,9,37,1
2020-04-03 09:37:37,4,3,9,37,1
2020-04-03 09:37:47,4,3,9,37,1
2020-04-03 09:37:50,4,3,9,37,1
2020-04-03 09:38:03,4,3,9,38,1
2020-04-03 09:38:06,4,3,9,38,1
2020-04-03 09:38:15,4,3,9,38,1
2020-04-03 09:38:18,4,3,9,38,1
2020-04-03 09:38:27,4,3,9,38,1
2020-04-03 09:38:52,4,3,9,38,1
2020-04-03 09:38:55,4,3,9,38,1
2020-04-03 09:39:35,4,3,9,39,1
2020-04-03 09:39:39,4,3,9,39,1
2020-04-03 09:40:19,4,3,9,40,1
2020-04-03 09:40:22,4,3,9,40,1
2020-04-03 09:40:54,4,3,9,40,1
2020-04-03 09:41:15,4,3,9,41,1
2020-04-03 09:41:18,4,3,9,41,1
2020-04-03 09:41:21,4,3,9,41,1
2020-04-03 09:41:24,4,3,9,41,1
2020-04-03 09:41:27,4,3,9,41,1
2020-04-03 09:41:30,4,3,9,41,1
2020-04-03 09:41:33,4,3,9,41,1
2020-04-03 09:41:36,4,3,9,41,1
2020-04-03 09:41:51,4,3,9,41,1
2020-04-03 09:42:09,4,3,9,42,1
2020-04-03 09:42:12,4,3,9,42,1
2020-04-03 09:42:15,4,3,9,42,1
2020-04-03 09:42:40,4,3,9,42,1
2020-04-03 09:42:43,4,3,9,42,1
2020-04-03 09:43:01,4,3,9,43,1
2020-04-03 09:43:04,4,3,9,43,1
2020-04-03 09:43:22,4,3,9,43,1
2020-04-03 09:43:34,4,3,9,43,1
2020-04-03 09:44:24,4,3,9,44,1
2020-04-03 09:44:47,4,3,9,44,1
2020-04-03 09:45:05,4,3,9,45,1
2020-04-03 09:45:08,4,3,9,45,1
2020-04-03 09:45:29,4,3,9,45,1
2020-04-03 09:45:32,4,3,9,45,1
2020-04-03 09:45:35,4,3,9,45,1
2020-04-03 09:46:22,4,3,9,46,1
2020-04-03 09:46:54,4,3,9,46,1
2020-04-03 09:46:57,4,3,9,46,1
2020-04-03 09:47:00,4,3,9,47,1
2020-04-03 09:47:03,4,3,9,47,1
2020-04-03 09:47:06,4,3,9,47,1
2020-04-03 09:47:09,4,3,9,47,1
2020-04-03 09:47:12,4,3,9,47,1
2020-04-03 09:47:18,4,3,9,47,1
2020-04-03 09:47:21,4,3,9,47,1
2020-04-03 09:47:35,4,3,9,47,1
2020-04-03 09:47:40,4,3,9,47,1
2020-04-03 09:47:43,4,3,9,47,1
2020-04-03 09:47:46,4,3,9,47,1
2020-04-03 09:47:56,4,3,9,47,1
2020-04-03 09:48:08,4,3,9,48,1
2020-04-03 09:48:12,4,3,9,48,1
2020-04-03 09:48:20,4,3,9,48,1
2020-04-03 09:48:30,4,3,9,48,1
2020-04-03 09:48:34,4,3,9,48,1
2020-04-03 09:48:37,4,3,9,48,1
2020-04-03 09:48:40,4,3,9,48,1
2020-04-03 09:48:43,4,3,9,48,1
2020-04-03 09:48:46,4,3,9,48,1
2020-04-03 09:48:49,4,3,9,48,1
2020-04-03 09:48:57,4,3,9,48,1
2020-04-03 09:49:00,4,3,9,49,1
2020-04-03 09:49:03,4,3,9,49,1
2020-04-03 09:49:06,4,3,9,49,1
2020-04-03 09:49:20,4,3,9,49,1
2020-04-03 09:49:23,4,3,9,49,1
2020-04-03 09:49:26,4,3,9,49,1
2020-04-03 09:50:56,4,3,9,50,1
2020-04-03 09:50:59,4,3,9,50,1
2020-04-03 09:51:02,4,3,9,51,1
2020-04-03 09:51:05,4,3,9,51,1
2020-04-03 09:51:14,4,3,9,51,1
2020-04-03 09:51:17,4,3,9,51,1
2020-04-03 09:51:20,4,3,9,51,1
2020-04-03 09:51:23,4,3,9,51,1
2020-04-03 09:51:26,4,3,9,51,1
2020-04-03 09:51:29,4,3,9,51,1
2020-04-03 09:51:33,4,3,9,51,1
2020-04-03 09:51:36,4,3,9,51,1
2020-04-03 09:51:44,4,3,9,51,1
2020-04-03 09:51:47,4,3,9,51,1
2020-04-03 09:52:02,4,3,9,52,1
2020-04-03 09:52:05,4,3,9,52,1
2020-04-03 09:52:08,4,3,9,52,1
